title,coment,region,price
아이폰12 / 프로 UAG 케이스,"아이폰12 / 프로 UAG 케이스

사용감 있지만 깨끗이 사용했습니다

직거래가능 / 박스X / 반품X","
        경기도 부천시 중1동
      ","
        15,000원
      "
아이폰 12 128G 네고 가능,"21년도에 구매한 후 지금까지 사용해온 폰입니다
몇년동안 사용한 기기라 잔기스나 찍힘은 조금 있는 편이나 사용하시는데는 전혀 불편함이 없습니다!!
부품용 혹은 공기계로도 추천 드립니다.
직거래 희망하실 시 거래 희망 장소로 와주셔야 합니다.(선입금시 택배 거래 가능, 모든 인증 가능)
중고 거래 특성상 교환 및 환불은 불가합니다.","
        대전 동구 가양동
      ","
        250,000원
      "
아이폰 12 미니 128G 화이트,"아이폰미니 128g 화이트 판매합니다.
실사용 1년 10개월 정도 되었습니다.
케이스항상 끼우고 다녀서 생활기스 잔기스도 없는
완전a급 상태입니다.
(왼쪽 하단에 살짝 찍힌 자국만 있음)
배터리 성능상태는 84%입니다.
자급제라 통신사 상관 없이 사용 가능하세요","
        대구 북구 사수동
      ","
        330,000원
      "
아이폰 12pro 케이스,"12pro케이스구요
몇번떨어렸는데 휴대폰 깨짐곳도 없고 케이스가 튼튼해서 그런지 케이스도 기스가 안나더라구요
기스는 한곳만 있어요!","
        울산 남구 신정5동
      ","
        5,000원
      "
아이폰 12미니 케이스,"다른 케이스를 구매하게 되어 내놓습니다
가장자리에 사용감은 조금 있습니다

필요하신 분 연락주세요~

직거래: 
서면 롯데백화점 앞, 가야역 4번 출구","
        부산 부산진구 가야동
      ","
        3,000원
      "
아이폰 12프로 맥스,아이폰 12프로 쓰는데 잘못사서 판매합니다 새제품이요,"
        경기도 용인시 기흥구 상갈동
      ","
        3,000원
      "
서스스토어 아이폰 12/pro 케이스,"원가 : 택배비 포함 21000원에 구매함

젤하드 케이스라 떼 덜 타고 예쁩니다
마지막 실제 착용 사진 있어요!

실착 2주 이내라 상태 깨끗합니다

직거래,택배거래 모두 가능합니다
편하게 연락주세요 :)

📍중고거래 특성상 환불 불가합니다📍","
        서울 동대문구 회기동
      ","
        10,000원
      "
세컨드부티크 아이폰 12/12pro 코튼캔디 유광 하드 케이스,"원가 : 38000원

폰 한번 떨궈서 왼쪽 하단에 살짝 찍힘 있습니다

직거래,택배거래 모두 가능합니다
편하게 연락주세요 :)

📍중고거래 특성상 환불 불가합니다📍
          신중한 구매 부탁드립니다","
        서울 동대문구 회기동
      ","
        13,000원
      "
"아이폰 11,12나 xs,xr 삽니다","아이폰 11,12,xr,xs 중에 하나 삽니다
가격은 10-15만원으로 사고싶어요…
그리고 64기가만 아니면 됩니다","
        경기도 화성시 동탄4동
      ","
        가격없음
      "
[새상품급] 아이폰 12미니 128GB 풀세트,"전자기기를 워낙 소중히 다루는 편이라 흠집/기스 없으며 거의 새상품이나 다름 없습니다:)
너무 예뻐서 구매했는데 저에겐 용량이 부족하여 판매합니다ㅠ
구성은 아이폰 풀세트 및 빅쏘 카메라/액정 필름 새상품, 슈피겐 케이스 새상품, 케이스 2개
(사진 구성) 
사용기간 : 1년
배터리 성능 : 88프로

에눌/네고 문의X
(고민하다 올린거라 판매 안되면 소장 예정)

직거래 선호(역곡역 남부사거리 뚜레쥬르 앞)","
        서울 구로구 항동
      ","
        400,000원
      "
아이폰 12미니 사생활 보호필름 1p,총 3p 있고 개별 구매도 가능합니다.,"
        인천 남동구 논현동
      ","
        3,000원
      "
아이폰 12 128G 박스+충전선+설명서(사과 스티커),"아이폰 12 블랙 128G 박스 + 충전선 + 설명서 판매합니다.

이유있는 네고 가능하니 문의 주세요. 

택배 거래 혹은 직거래(일정 맞으면 배송도 가능)","
        인천 계양구 작전서운동
      ","
        13,000원
      "
맥씨 고투명 강화유리 액정 보호필름 아이폰12,"아이폰13으로 바꾸면서 사용할일없어 내놔요
1P 미사용분 내놔요~~","
        경기도 의정부시 민락동
      ","
        1,000원
      "
아이폰12 (퍼플) 64기기,"아이폰12 64기가고 배터리는 85%입니다! 
기스나 깨짐 하나도 없고 앞 뒤 모두 새거처럼 깨끗해요~ 사진도 잘 나오고 문제사항 전혀 없습니다! 
2년 정도 사용해서 정말정말 깨끗합니다🙂","
        서울 양천구 신정6동
      ","
        300,000원
      "
아이폰 12프로(pro),하자는 사진에있습니다,"
        경기도 파주시 동패동
      ","
        450,000원
      "
아이폰 12 케이스 (실제색은조금더밝음),안 쓰는 케이스입니다 그립톡 쪽에 까짐 있고 안쪽에 색이 변질 되었습니다 쓰는 데 문제 없습니다,"
        경기도 파주시 문산읍
      ","
        3,000원
      "
아이폰 12pro 퍼시픽블루 128g(상태최상),"아이폰12pro 퍼시픽블루 팝니다

-찍힘or파손or기스 없어요(살짝 까짐 있음) 상태 S급
-컬러스케일 무반사 AR필름 부착(빛반사 거의 없고, 화질 더 좋아짐)
-배터리성능86% 
-정상해지 및 초기화 완료
-좀비베리어 무반사 필름3장, 신지모루 강화유리 1장 포함
-케이스(다이소 맥세이프케이스)
-정품 박스포함
-충전케이블 없음
-6.4. 15:00까지 직거래 가능","
        전북 군산시 미장동
      ","
        410,000원
      "
"아이폰12pro 필름, 강화유리(좀비베리어, 신지모루)","아이폰 12 pro
좀비베리어 AR 고화질 무반사 필름3장
신지모루 2.5D 강화유리2장

일괄가격입니다
비대면 문앞거래 원합니다","
        전북 군산시 미장동
      ","
        15,000원
      "
아이폰12 미니 64기가 팝니다.,"제       품 : 아이폰12미니
사용기간 : 3년 5개월
배  터  리 : 75%
흠        집 : 네 모서리에 흠집있음
부가 제공 :
  1. 케이스 3개 (2개 신품)
  2. 휴대용배터리 2개 (구매 1개월)
  3. 케이블(타입C) 3개 (1개 신품)","
        서울 종로구 창신동
      ","
        200,000원
      "
아이폰12프로 케이스+액정필름1매,"아이폰12프로 투명젤리케이스 2개와
액정필름1매입니다","
        경기도 김포시 양촌읍
      ","
        3,000원
      "
아이폰 12미니 신지모루 사생활 보호필름 1p,총 3p 있고 개별 구매 가능합니다.,"
        경기도 광명시 소하동
      ","
        3,000원
      "
파손 아이폰12 화이트 128기가,"파손된 아이폰12 화이트 128기가 팝니다
떨어뜨려서 윗쪽 모서리가 찍혀서 뒷판은 다 깨졌고 
액정 윗부분이 깨져 디스플레이가 검은색으로 나옵니다(세번째 사진 참고)
정상작동은 돼요.. 
액정에 강화유리 붙여놨는데 이게 깨져서 그런거고 이거 떼면 액정 윗부분만 깨져있어요","
        전북 군산시 미장동
      ","
        120,000원
      "
아이폰 12 케이스,"윗줄 3000원
아랫줄 5000원 입니다 
반품 안돼요","
        경기도 남양주시 와부읍
      ","
        3,000원
      "
아이폰12미니 폰케이스 팝니다,"일괄 15000원..
두개는 나갔습니다.","
        경북 경산시 옥산동
      ","
        15,000원
      "
아이폰12/프로 에 맞는 아이폰 케이스 판매합니다,"아이폰12/프로 에 맞는 아이폰 케이스 판매합니다
미사용이고, 가벼워서 좋아요","
        서울 중구 명동
      ","
        2,000원
      "
아이폰 12 64기가 팝니다✋🏻,"모델명: 아이폰 12 (64GB)
구입 시기: 2021년 4월
파손: 사진에 나왔듯이 깨진부분, 금 간 부분 아예 없음

3년 정도 썼지만 항상 케이스를 끼고 다녀서 흠집이나 깨진 부분은 아예 없습니다. 작동도 잘되고 저는 2-3년은 더 쓸 수 있는데, 용량이 적어서 용량 큰걸로 바꿔야 하는 이슈가 생기는 바람에 급하게 내놓습니다!! 보시고 연락 주세요~

*충전기는 따로 사셔야 해요!!","
        경기도 부천시 여월동
      ","
        290,000원
      "
아이폰12미니케이스,카드지갑케이스입니당,"
        인천 서구 신현동
      ","
        2,000원
      "
아이폰 12pro 퍼시픽블루 128g(상태최상),"아이폰12pro 퍼시픽블루 팝니다

-찍힘or파손or기스 없어요(살짝 까짐 있음) 상태 S급
-컬러스케일 무반사 AR필름 부착(빛반사 거의 없고, 화질 더 좋아짐)
-배터리성능86% 
-정상해지 및 초기화 완료
-좀비베리어 무반사 필름3장, 신지모루 강화유리 1장 포함
-케이스(다이소 맥세이프케이스)
-정품 박스포함
-충전케이블 없음
-6.4. 15:00까지 직거래 가능","
        전북 군산시 미장동
      ","
        410,000원
      "
아이폰12 프로맥스 모란카노 카메라 메탈 링 보호필름 강화유리 오로라,"아이폰12  프로맥스
카메라 보호캡 보호케이스 입니다","
        제주 서귀포시 동홍동
      ","
        3,000원
      "
아이폰 12 64기가 그린 판매합니다,"아이폰 12 64기가 그린 판매합니다.
핸드폰 바꾸면서 판매하게 되었고, 약간 찍힘 제외하면 액정 기스같은 거 없습니다. (강화필름 무조건 사용했었음)
사용간에 문제 없이 사용했었고, 초기화도 다 진행해놓은 상태입니다. 배터리 성능 79% 입니다.
연락주세요.
현대자동차 문화회관 쪽에서 거래 원합니다.","
        울산 북구 양정동
      ","
        270,000원
      "
"아이폰 12, 12프로 강화 유리 필름 2개","핸드폰을 바꿔서 필요가 없어졌네요 ㅠㅠ
아이폰 12랑 12프로 강화 유리 필름 2개 가져가실 분 연락주세요!","
        경기도 고양시 덕양구 신원동
      ","
        3,000원
      "
아이폰12 64G 10만원에 가져가실분~,아이폰12 64G 잔디스말고 파손된적 없고 2년정도 사용했습니다 배터리 사설교체 한번있었고 소리가 마음대로 작아졌다 커졌다해서 조금불편할수도있어요ㅠ 업무용으로 사용하거나 휘뚜루 마뚜루 사용하긴 좋아요,"
        부산 사하구 감천동
      ","
        100,000원
      "
아이폰12프로 케이스,"나눔입니다♥️
남한산성입구역2번출구","
        경기도 성남시 중원구 금광2동
      ","
        나눔🧡
      "
아이폰 12 케이스,"윗줄 3000원
아랫줄 5000원 입니다 
반품 안돼요","
        경기도 남양주시 와부읍
      ","
        3,000원
      "
"아이폰12pro, 애플워치se 40mm","아이폰12pro 128GB 
배터리효율 78% 
모서리 아주 작은 흠집하나 있습니다.

애플워치se 40mm
생활기스 많이 있습니다.

필요하시면 두개 다 박스 같이 드리겠습니다.

따로 구매시 아이폰 400,000, 애플워치 100,000입니다.

문의주시면 답장 드리겠습니다.","
        충남 당진시 송악읍
      ","
        490,000원
      "
아이폰12pro 케이스,"사진은 쨍하게 나오긴했는데 약간 개나리노랑색? 계란말이색? 입니다
아이폰12pro인 제 폰에 맞지만 보통 호환 가능한 그냥 12도 맞을 것 같습니다

‼️현금이나 당근페이로만 받겠습니다‼️

증산역~새절역 근처 직거래 가능합니다. 
gs cu 반택 1800, 우체국 3000원 추가하시면 택배도 가능합니다. 
중고거래 특성상 교환 환불 불가합니다

요즘 예의 없으신 분들이 많아서(다짜고짜 네고요구, 구매하고싶다더니 잠수 등) 예의를 지켜주셨으면 합니다","
        서울 은평구 증산동
      ","
        4,000원
      "
아이폰12 128기가 팝니다,"카메라만 고장났고 나머지는 멀쩡합니다
배터리는 84%입니다","
        경기도 화성시 산척동
      ","
        240,000원
      "
아이폰12pro 케이스,"사진은 쨍하게 나오긴했는데 약간 개나리노랑색? 계란말이색? 입니다
아이폰12pro인 제 폰에 맞지만 보통 호환 가능한 그냥 12도 맞을 것 같습니다

‼️현금이나 당근페이로만 받겠습니다‼️

증산역~새절역 근처 직거래 가능합니다. 
gs cu 반택 1800, 우체국 3000원 추가하시면 택배도 가능합니다. 
중고거래 특성상 교환 환불 불가합니다

요즘 예의 없으신 분들이 많아서(다짜고짜 네고요구, 구매하고싶다더니 잠수 등) 예의를 지켜주셨으면 합니다","
        서울 마포구 성산동
      ","
        4,000원
      "
아이폰12프로 실리콘케이스(정품),"아이폰12프로 정품 실리콘케이스 입니다
사용감 조금있습니다 몇군데 찍힘 있습니다 
사진 확인부탁드릴께요 
사용하시는데는 전혀 문제없어요

쿠팡으로 정품 6만원대에 구입했구요 기변하게 되어 판매합니다

상자까지 다있습니다 멕세이프가능한제품이구요 멕세이프 카드지갑부착해서 사용하셔도 됩니다
택배도 가능해요(택배비 본인부담)","
        경남 창원시 의창구 봉곡동
      ","
        35,000원
      "
아이폰12 미니 맥세이프 가죽케이스,아이폰12 미니 맥세이프 가죽케이스입니다. 애플정품은 아닙니다. 다만 제품의 퀄리티가 상당히 우수한 제품입니다. 사과마크도 음각으로 잘 처리되어있고 순정가죽은 아니지만 표면패턴이나 질감 또한 우수합니다. 핸드폰을 교체하게 되어 내놓습니다. 구입한지 얼마되지 않아 핸드폰을 바꾸게되어 내놓게 됐습니다.,"
        경기도 수원시 영통구 영통3동
      ","
        15,000원
      "
아이폰 12프로맥스 사생활보호 지문방지필름,"14프로를 시켜야하는데 붙이고 나니 
12프로인걸 알게되서 
두개엿는데 하나는 쓰고 하나는 사용안할거 같아
판매해요ㅠ","
        대구 달서구 본동
      ","
        6,000원
      "
아이폰 12 pro 256,"아이폰 12 pro 256 판매합니다.

23년 11월 정품 배터리 교체하여 배터리성능 98% 입니다.

케이스 사용하여도 어쩔 수 없는 생활기스는 있습니다.

액정은 보호필름 없이 사용하여 잔기스는 있습니다.

거래후 환불x","
        경기도 광주시 장지동
      ","
        500,000원
      "
아이폰12pro 프로 케이스 일괄,"아이폰12프로 정품 가죽케이스 
정품 젤리 옐로우 
일반젤리케이스 6개 일괄 판매합니다
가격저렴한만큼 상태 b급입니다","
        대구 달서구 송현1동
      ","
        12,000원
      "
아이폰 12프로 렌즈커버 4개,"아이폰 12 pro 강화유리 렌즈 보호용으로
카메라 전체를 덮는 형태입니다.
총 4개로","
        광주 북구 연제동
      ","
        2,000원
      "
아이폰 12미니 케이스,"🥕 아이폰 12미니 케이스 2개
🥕 왼쪽은 케이스티 파이라 비싸게 주고 샀는데 폰이 고장나서 올려요 🥺
🥕 오른쪽은 포장지만 벗긴 새상품입니다😀
🥕 케이스 저렴하게 당근하세요🥕","
        서울 영등포구 영등포동2가
      ","
        25,000원
      "
아이폰 12미니 128GB 판매&교환,"배터리 86%입니다 기스는 카메라 쪽에 조금 있는데 케이스 착용하면 티 전혀 안나요 카메라에 필름 붙혀져 있습니다 구성품은 박스, 충전기, 맥세이프 케이스도 드려요","
        충북 청주시 청원구 율량.사천동
      ","
        304,000원
      "
아이폰 12미니 케이스,케이스티파이 정품입니다,"
        강원도 속초시 조양동
      ","
        50,000원
      "
아이폰12미니 케이스,"아이폰12미니
케이스에요
사놓고 핸드폰을
바꾸게되서 쓰질못했네요 ㅠㅠ
필요하신분 있으실까요","
        경기도 화성시 반월동
      ","
        10,000원
      "
아이폰 12프로맥스 256기가 퍼시픽블루,"아이폰 12프로맥스
256기가
배터리 성능 83%
박스 x , 기기단품
사진 요청하시면 더 보내드릴 수 있습니다!","
        경남 창원시 성산구 상남동
      ","
        650,000원
      "
아이폰12미니액정필름,"아이폰 12미니 
강화유리 액정필름이에요
새것2개 일괄입니다

ㅅ안에내용물 찍으려고 방금 뜯엇어요","
        경기도 화성시 반월동
      ","
        8,000원
      "
(투명케이스 증정)아이폰12미니 슈피겐 케이스팝니다,"아이폰12미니 슈피겐 케이스팝니다
한번 착용했던 상품이라 
새상품이라고 보시면되고
카드 2장정도 수납할수 있습니다
직거래는 진접이나 덕소에서 가능하고
택배는 준등기, 택배, 반값택배 가능합니다.","
        경기도 남양주시 진접읍
      ","
        8,000원
      "
아이폰12프로 보호필림,"1번 6천원

2번 6천원

3번 3천원

1/2번은 2매씩 들어가 있어요
3번은 1매씩 들어가 있어요 
사진 잘 보시고 필요하신분 문의주세요","
        부산 부산진구 부전동
      ","
        3,000원
      "
아이폰12 128GB,"액정 들뜸있구 배터리성능 81퍼고
페이스아이디 안되고 액정 기스있습니다
싸게들고가서 쓰세요~ 급매해요","
        대구 동구 덕곡동
      ","
        170,000원
      "
신지모루 아이폰12프로 프라이버시 필름,"2개씩만 팔길래 하나 남아서 팝니다.^^
구매가 14000원쯤햇어요 싸게 팔아요","
        서울 서대문구 홍은동
      ","
        5,000원
      "
아이폰 미니12 레드 128기가,"까진부분은 사진에
다 올렸어요.","
        인천 연수구 송도동
      ","
        250,000원
      "
아이폰12/12pro 맥세이프 케이스 (연핑크색),"아이폰12, 12pro 모두 사용 가능한 맥세이프 케이스입니다. 색상은 베이비핑크 색상이고, 신지모루 케이스입니다. 
사용흔적은 조금 있으니 참고해주세요!
직접 가지러 오셔야 하며 환불 불가니 신중한 거래 부탁드려요:)","
        대구 중구 태평로1가
      ","
        1,000원
      "
아이폰12 미니 레드 128,"흠집은 사진이 전부입니다.
이외는 깨끗해요","
        경기도 시흥시 능곡동
      ","
        250,000원
      "
아이폰12프로케이스,개당가격입니다,"
        전남 여수시 미평동
      ","
        2,000원
      "
아이폰12 화이트 128기가,"아이폰 12 화이트 128기가입니다.

최초통신사 sk 

배터리 성능 79%

보이는 상처는 사진에 있는거 1개네요.","
        부산 해운대구 좌동
      ","
        350,000원
      "
아이폰12pro 512g 실버 풀박스,"아이폰12pro 배터리성능 75% 입니다!
세컨폰으로 사용했고, 편하게 쓰기 좋아요ㅎ.ㅎ
상태는 사진과 같습니다","
        서울 마포구 상암동
      ","
        450,000원
      "
아이폰12pro 512g 풀박스,"아이폰12pro 배터리성능 75% 입니다!
세컨폰으로 사용했고, 편하게 쓰기 좋아요ㅎ.ㅎ
상태는 사진과 같습니다","
        서울 서초구 반포동
      ","
        450,000원
      "
아이폰12미니 케이스판매,"9개일괄구매시15,000원에드립니다.
1개당2,000원입니다.
단,키링달린케이스는2,500원입니다
","
        대구 서구 평리5동
      ","
        2,000원
      "
아이폰12프로 256기가,"골드컬러, 256기가, 베터리성능 80%
기스나 깨진곳 하나도 없습니다
상태 아주 좋습니다","
        부산 해운대구 우동
      ","
        490,000원
      "
아이폰12 128GB,"액정 들뜸있구 배터리성능 81퍼고
페이스아이디 안되고 액정 기스있습니다
싸게들고가서 쓰세요~ 급매해요","
        대구 북구 관음동
      ","
        170,000원
      "
아이폰 12미니 판매합니다,"아이폰 12미니 판매합니다
약간의 음질 불량이 있는듯합니다 
배터리 성능 79%입니다
상자있습니다","
        부산 해운대구 좌제3동
      ","
        200,000원
      "
아이폰12 케이스,"1. 케이스티파이 정품 디즈니_인어공주 - 4.5만원
2. 디올카드지갑 케이스 (정품x) - 1만원 

따로 구매가능합니다. 
같이하시면 5만원에 드릴게요~ 
택비는 별도입니다(반값택배 가능)","
        서울 강남구 개포동
      ","
        50,000원
      "
아이폰 12 미니,"아이폰 12 미니 
배터리 성능 79
스피커 약간 문제있는듯 합니다
크게 문제 되지 않을정도","
        부산 해운대구 반여동
      ","
        210,000원
      "
아이폰 12미니 128G 화이트,"아이폰미니 128g 화이트 판매합니다.
실사용 1년 10개월 정도 되었습니다.
케이스항상 끼우고 다녀서 생활기스 잔기스도 없는
완전a급 상태입니다.
(왼쪽 하단에 살짝 찍힌 자국만 있음)
배터리 성능상태는 84%입니다.","
        강원도 원주시 단구동
      ","
        350,000원
      "
아이폰 12or미니 중고 삽니다,"색상 블랙
가능한 시세대로 깨끗하게 구입하고 싶습니다
거래 장소는 진평동에서 직거래 원합니다

채팅 주세요","
        경북 구미시 진평동
      ","
        1,000원
      "
아이폰 12프로맥스 새케이스,"폰을 바꾸게돼서 사놓고 못썼던 것들 팝니다ㅠㅠ
앞에 투명케이스들은 아예 새거에요. 각 만원에 드리고 뒤에 하드케이스는 좀 썼던거라 반값으로 오천원에 드려요.","
        서울 성북구 동소문동6가
      ","
        10,000원
      "
아이폰 12pro/ 아이폰 8 케이스 판매,"아이폰 12pro 케이스는 2000씩
8은 1000씩","
        대전 중구 용두동
      ","
        2,000원
      "
아이폰 12/12프로 강화유리 필름 나눔합니다,"아이폰 12 강화유리필름 1장 나눔해요 
받으러 오실분께 드립니다","
        경북 구미시 고아읍
      ","
        나눔🧡
      "
아이폰12프로맥스 UAG 케이스,아이폰 12프로맥스 UAG 케이스입니다.,"
        서울 동대문구 답십리동
      ","
        10,000원
      "
아이폰 12미니 128G 화이트,"아이폰미니 128g 화이트 판매합니다.
실사용 1년 10개월 정도 되었습니다.
케이스항상 끼우고 다녀서 생활기스 잔기스도 없는
완전a급 상태입니다.
(왼쪽 하단에 살짝 찍힌 자국만 있음)
배터리 성능상태는 84%입니다.
자급제라 통신사 상관 없이 사용 가능하세요","
        대구 수성구 중동
      ","
        330,000원
      "
목업폰 아이폰12프로,"상태 좋음
","
        인천 부평구 산곡2동
      ","
        10,000원
      "
케이스티파이 BTS 콜라보 아이폰 12 프로 케이스 팝니다.,사용감 조금 있습니다. 관심있는분 연락주세요.,"
        서울 강서구 마곡동
      ","
        35,000원
      "
아이폰 12 미니 맥세이프 정품 가죽케이스 팝니다,방 정리하다가 팔아요 택포임,"
        서울 중구 약수동
      ","
        30,000원
      "
아이폰12,"액정 윗쪽 파손입니다 터치/사용하는데지장아예없어요
배터리 78프로입니다
64기가입니다","
        광주 광산구 신창동
      ","
        250,000원
      "
아이폰12미니 필름,"새거입니다!!
아이폰 12미니 프라이버시 필름이에요
휴대폰을 바꿔서 판매해용","
        서울 강서구 가양동
      ","
        3,000원
      "
아이폰12 A급 배터리성능92프로 판매,"아이폰 12 화이트 128GB 판매합니다.

배터리 성능92% 입니다.

핸드폰 변경으로판매합니다.

큰기스,찍힘 전혀없고 상태 너무좋습니다!","
        경기도 수원시 팔달구 화서1동
      ","
        390,000원
      "
아이폰 12 쌈무 64기가,"아이폰 12 쌈무 64기가
생활기스 조금 있습니다.

생활기스 제외하면 A급 상태입니다
액정 뒷편 기스 없습니다","
        서울 은평구 역촌동
      ","
        350,000원
      "
아이폰 12 프로 맥스 풀커버 케이스,"사용감 전혀 없는 오늘 배송 온 완전 새 제품입니다!

_인터넷 착용샷 사진 추가했습니다 참고하세용","
        강원도 춘천시 교동
      ","
        4,000원
      "
아이폰 12pro 128GB Graphite,"사생활 보호필름 새거 붙이고 1주일도 사용 안 함. 택시에 분실했어서 거의 필름+커버 거의 새겁니다. 
해외일정이 있어서 급하게 새폰을 구입하고 보니 경찰서에서 연락이와 되찾게 되어 판매합니다. 
항상 케이스 끼워서 사용했고 케이스도 카드 한장 들어가는 케이스 산지 1주일도 안 됨 (사진첨부)

충전기는 없음
케이블은 정품 케이블 + 따로 구매한 1개
유선 이어폰 (아이폰7 때 받은거. 사용감 있지만 성능지장은 없음)
배터리는 81%
외관은 전면부 사이드 콕 하나 있고 후면부 카메라부위 좀 까짐
그 외 기기 상태는 이상 없음. 

구매 확정 후 대금 입금 시 전자기기 특성 상 단순 변심으로 환불이 불가합니다.
세세한 사진 첨부로, 받은 후 생활 기스 문제로 인한 제품 환불은 불가합니다.","
        충남 당진시 읍내동
      ","
        450,000원
      "
아이폰 12미니 64GB,"아이폰 12 미니 판매합니다
생활기스 좀 있구요
카메라가 희미하게 찍힙니다
(카메라에도 기스 있고 옆면에 찍힘,액정 기스)
배터리 성능77
문의 주세요","
        광주 남구 진월동
      ","
        210,000원
      "
엘라고 아이폰 12 맥세이프 실리콘 케이스,구입한지 얼마 안된 거의 새것입니다.,"
        경기도 용인시 수지구 죽전동
      ","
        5,000원
      "
아이폰 12pro 프라이탁 케이스,"74,000 구매했는데 사용 한 달 후 핸드폰을 변경해서 판매합니다 !","
        대전 중구 용두동
      ","
        65,000원
      "
아이폰 12 미니 128기가 부품용,아이폰 12 미니 부품용 작동x,"
        경기도 용인시 기흥구 중동
      ","
        130,000원
      "
아이폰 12 미니 casetify Kunel Gaur 케이스,"아이폰 12 미니 casetify Kunel Gaur 케이스
iphone 12 mini
Sub-Atomic Info Wars

사용 흔적있습니다. 사진 참고해주세요.","
        서울 서대문구 충정로3가
      ","
        15,000원
      "
아이폰 12 12프로 폰케이스,"1번 5000원
2,3,4번 3000원
5번 1000원

팔아요~","
        대전 유성구 궁동
      ","
        4,000원
      "
아이폰 12케이스 판매,2만원 짜린데… 오천원에 팔아요…ㅜㅜ,"
        경기도 남양주시 와부읍
      ","
        5,000원
      "
아이폰 12 pro 프로 그라파이트 256,"아이폰12프로 그라파이트 256기가 

*S급
*배터리 효율 92%
*선택약정가능 ( 자급제 )
*강화필름 부착
*신지모루 케이스 장착

상태 좋습니다. 업자 x 외국인 x

석촌고분역 직거래만 합니다.","
        서울 송파구 석촌동
      ","
        600,000원
      "
상태좋은 아이폰 12미니 128G 팝니다,"배터리성능 81%
하단에 잘안보이는 기스1곳있음
충전기는없지만 박스있음
카메라보호 필름증정(블랙)","
        서울 중랑구 상봉동
      ","
        280,000원
      "
아이폰 12미니 128,"아이폰 12미니 128
정상해지 공기계
액정 기스 및 테두리 위아래 찍힘
사진 참고하시면 됩니다","
        서울 용산구 한강로2가
      ","
        250,000원
      "
아이폰 12프로 범퍼 투명젤리 케이스,"새거에요 안뜯은겁니다
필요 없어서 싸게 팔아요
네고, 환불 불가
직거래,반택,끼택 가능해요 (배송비는 구매자님이 부담)
직거래는 제가 거리 보고 결정해요","
        경기도 남양주시 다산1동
      ","
        1,000원
      "
아이폰 12프로 256GB 화이트,"액정, 뒷면 기스 없으나 옆면 잦은 케이스 탈부착으로 생활 기스 많아요
현재 사생활 보호 필름 부착되어있어 보이는 화면이 조금 어둡게 보일수 있습니다(필름 제거하면 선명하게 잘 보여요)
배터리 성능 81%입니다
박스는 없습니다ㅠㅠ","
        강원도 강릉시 홍제동
      ","
        480,000원
      "
"아이폰 12 미니 케이스티파이 2개, 정품 실리콘 1개 일괄","사용감 전체적으로 약간은 있습니다. 불독 케이스 탈거 할 때, 맥세이프 아랫쪽이 빠집니다.사용에는 지장 없고,하늘색 케이스는 맥세이프 지원하지 않습니다. 개별 판매 안합니다.","
        전북 전주시 덕진구 혁신동
      ","
        30,000원
      "
아이폰12 강화액정필름,"아이폰12프로맥스 강화유리 액정 보호필름
한상자에 4개씩 들었습니다 
하난없고 총 7개 입니다 주문미스로 판매합니다 
필요하신분 쳇 주세요
환불.반품xx","
        경기도 안산시 상록구 일동
      ","
        10,000원
      "
급처 로마네 리틀페퍼 실리콘케이스 아이폰 12프로  12pro,"핸드폰 변경으로 판매해요!

아이폰 12프로케이스
아이폰 12pro케이스
핑크컬러에용 
실리콘케이스입니다","
        경기도 하남시 망월동
      ","
        6,000원
      "
아이폰12 미니 복숭아 케이스,깨끗함.거의새것.,"
        서울 은평구 불광동
      ","
        3,000원
      "
아이폰 12 12프로 강화유리 필름 3매,"아이폰 12/ 12프로 강화유리 필름
3장있어요
미개봉","
        대전 유성구 궁동
      ","
        3,000원
      "
아이폰 12프로 케이스 판매합니다,아이폰 12프로 케이스 판매합니다,"
        서울 강남구 압구정동
      ","
        10,000원
      "
i12 pro 핸드폰 케이스  아이폰12 프로 핸드폰 케이스.,"새물건 입니다
교환환불 불가능합니다 
택배 불가능합니다 
직거래만 합니다 
카드1장들어가는. 케이스 입니다

동내 직거래 만 합니다

후암동종점  202번 버스 정류장 

** 용산02번 마을버스 큰빛의집앞 정류장 앞**
                    ((랜드마크 부동산 간판있음))

신흥교회 앞  용산 02번 마을버스  정류장  

해방촌 오거리  용산 02번  마을 버스  정류장","
        서울 용산구 용산동2가
      ","
        3,500원
      "
아이폰 12프로 밧데리나가고 액정조금 나간거 팝니다 가격제시,메시지하시면 사진보여드립니다,"
        경북 칠곡군 왜관읍
      ","
        가격없음
      "
아이폰 12 pro max 스페이그 그레이 128GB,"구매뒤 5개월 사용후 13pro로 바로 갈아탔던터라, 사용감 없습니다
액정 기스는 1~3% 있을 수 있으나 거의 없다고 보면 될 거 같아요
개봉 박스는 본가에 있어서 필요하시면 같이 드릴게요
 배터리 성능 86%
가죽케이스 필요시 같이 드려요
전자기기 특성상 실물 상태 확인 필요 관련 직거래만 가능합니다","
        경기도 수원시 영통구 매탄동
      ","
        700,000원
      "
아이폰12미니,"•아이폰 12미니
•배터리 83%
박스 있고 항~~상 케이스 끼고 사용해서 
상태 최상입니다!
지금도 화면필름 부착되어있어요.","
        충남 천안시 동남구 청당동
      ","
        400,000원
      "
