title,coment,region,price
아이폰 12프로 화이트 128기가 팔아요,"배터리 성능 79%, 모든 기능 정상 작동 

항상 폰케이스랑 필름 끼고 다녀서 하자, 생활기스 하나도 없구 깨끗해요 😊

수리이력 X 
중고거래 특성상 환불 X 

필요하시면 투명 케이스 새거 하나 드려요 
가지러 오셔야 합니다 박스 필요하면 드릴게여 (충전기 x)

*필름 새거로 교체했습니다 😊😊",        경남 진주시 평거동      ,430000
아이폰 12 화이트 128기가 (모든 기능 정상작동O),"아래부분에 살짝 금갔는데 화면 키고 보면 거의 보이지
않는 정도예용 이외에는 화면에 잔기스 없어요!!
모서리 부분에 찍힘 있어용 찍힘정도는 사진으로 확인하세요!

-배터리 성능 79%
-후면카메라에 작게 멍같은거 보이는데 사진에 첨부해봤습니다!! 자세히 안보면 진짜 잘안보이죠??
-필름 붙이고 사용해서 화면 기스 없습니당
-액정사설수리 이력있어용
-투명케이스같이 드려용
-새 강화필름 붙여져있어용
-박스0",        서울 은평구 수색동      ,250000
아이폰 12 팝니다,"사진 보시다시피 하단 모서리 찍힘있고

배터리는 아마 75퍼? 정도

실사용기스 존재

영종 이편한세상 1차 거래가능합니다",        인천 중구 운남동      ,300000
아이폰 미니12 125 기가,"sk공기계입니다
아이폰 세컨폰이나 어린이 아이폰 체험용으로 좋아요
상태최고입니다
마산지역은 배달 가능하며 충전기는 새거 드릴게요",        경남 창원시 마산합포구 교방동      ,300000
아이폰12 128GB,"판매합니당
네고도가능합니당
배터리성능 75%",        울산 북구 농소2동      ,300000
아이폰 12 128기가 레드,"아이폰12
128기가 레드입니다
배터리 81%
박스있습니다 ( 박스만있습니다 )

",        경기도 용인시 처인구 역북동      ,350000
아이폰12 256,"아이폰 12 256기가 화이트고 
엄청 깨끗합니다!! 

배터리 성능은 83%에요! 

케이블제외 박스 있습니다_🙂",        경기도 시흥시 장곡동      ,450000
아이폰12미니 128 기가 팔아요!!,"아이폰12미니
128기가
화이트
배터리 78%
상태는 A급
단품입니다",        대전 대덕구 송촌동      ,250000
아이폰 12미니 화이트 128GB,"사진처럼 큰긁힘같은거 없이 일반 생활기스정도인데 이것조차 많이없고 깨끗해여. 
화이트라 실물이 더 이뿌구요. 
항상 액정강화필름과 케이스 끼우고 지냈구요. 
배터리는 75프로입니다  기능 다 멀쩡하고 파손이나 교체한적 한번도 없습니다. 
강화유리필름, 케이스 사둔거 있어서 같이 드릴게요. 
그리고 박스구성품중에 케이블은 제가 이미 사용중이라 박스구성품에선 빠지네여. 
집앞에서 직접 거래 원하구요. 
구매후 환불 불가하니 직접 보시고 결정 하셔도 됩니다.",        광주 남구 백운1동      ,250000
팝니다~♡) 아이폰12 128G 배터리성능86% 생활기스,"팝니다~♡) 아이폰12 128G 배터리성능86% 생활기스 ㅇ
테두리 부분에 약간의 생활기스 빼면 다른 하자 없습니다.
성능문제 전혀 없는 공기계입니다.
사용하시는데 문제 없으실거에요^^
문의주세요.♡♡♡",        광주 동구 충장로1가      ,340000
아이폰12프로맥스 256기가,액정에 생활기스 좀있고 배터리가 70프로입니다 그래서 저렴하게 판매해요,        경기도 수원시 팔달구 매산동      ,590000
아이폰12프로256,"아이폰12프로 256기가
깨끗하게 썼어요
케이스를 계속 끼우다보니 옆에 얼룩?있는데 알콤솜으로 지우면 지워질것같아요
안지워져도 반품,환불은 불가합니다
케이스빼니 새것같아요

배터리 용량 80 
출장갈일 있어서 내일까지만 판매하고 다른지역에서 판매하겠습니다",        충남 계룡시 두마면      ,390000
아이폰12미니 프로덕션레드 64gb,외관상태는 새상품급은 아니지만 이정도 컨디션이면 좋은편이라 생각합니다 하자 없고 사용하는데 불편함 없습니다! 레드라 들고 다니면 진짜 예쁩니다 특히 블랙 코디에 잘 어울려요 :),        서울 금천구 가산동      ,245000
아이폰12 미니 64G  블랙팝니다,"아이폰12 미니 64G  블랙
베터리74%
테두리와 뒷판 사용감  적고 깔끔한 편이고요.
 액정 기스 없이 깨끗해요
다만 wifi와 Bluetooth 연결 안되 유심으로만 됩니다
3사통신사 알뜰폰 모든유심 호환가능합니다
선택 약정 할인 가능해요
다른 기능상에 문제는 없고 카메라 잘 나옵니다 

직거래 강남역에서 가능합니다",        서울 서초구 서초2동      ,130000
아이폰12pro  256  자급제 퍼시픽블루 색상,"아이폰12 pro 256 
색상: 퍼시픽블루, 
배터리 성능 : 81%

케이스, 액정 필름 바로바로 교체해서 사용했고, 외관상 아주 미세한 생활기스 있지만 눈에 띄지 않아요. 

액정 상단 왼쪽 검은 점 있어서 가격 다운 합니다 ㅠㅠ

액정필름, 케이스 일주일된 새거입니다. 
박스나 충전케이블 없어요.",        경기도 수원시 권선구 권선동      ,420000
아이폰12프로 256 팝니다,"모서리 찍힘 있고
카메라 정상작동은 하지만 렌즈 한개 금갔네요
액정이랑 기타 다른건 정상작동하고 문제 없어요
추가 궁금한건 채팅 주세요",        경기도 김포시 고촌읍      ,480000
아이폰 12 프로,"생활기스 있습니다, 카메라 한개 윗 덧판 플라스틱이 깨졌어요. 사진 참고 부탁드립니다.",        전북 익산시 신흥동      ,370000
아이폰 12 프로 배터리 99% 리퍼 박스풀,"아이폰 12 Pro 그래파이트 128GB

광교 TUVA 에서 리퍼 받았고, 
리퍼 직 후 슈피겐 강화유리 붙여뒀습니다. 

사용을 거의 하지 않아 배터리 효율 99%에 잔기스나 찍힘 등 전혀 없는 S급 입니다. 

기존 박스랑 구성품도 다 있습니다. 
기변하고 그냥 소장하려다 이사 준비로 내놓습니다. ",        경기도 성남시 분당구 삼평동      ,570000
아이폰 12미니,"아이폰 12미니 64기가 배터리 성능 76
밑부분 찍힘 있어요 그 외에 별다른 하자 없으나 전체적으로 사용감 존재합니다 기능적으로 문제 없이 잘 작동합니다 

네고x 직거래 광명역",        경기도 광명시 일직동      ,190000
아이폰12미니 128기가 자급제폰,"아이폰 12미니 판매합니다. 충전케이블은 없어서 따로 구매하셔야합니다. 
배터리 최대치는 78%이며 
액정보호필름은 사진 찍느라 지금 뗀 상태이며 생활기스는 사진에 첨부드렸습니다.


오목천역 직거래 가능합니다.

*찔러보기 사양합니다 
**중고인점 감안하셔서 구매해주시고 환불 불가능합니다
***가격거래제안 안받습니다 ",        경기도 수원시 권선구 오목천동      ,230000
아이폰12 128기가,"아이폰12 블랙 128GB
베터리 75%
모서리 부분 기스가 있습니다(사진참조)
사진찍는거 외엔 거의 사용안하였습니다.",        경기도 오산시 궐동      ,300000
아이폰 12프로 512gb,"배터리 80

실버

정상작동

수리내역 없음

액정 테두리 생활기스 있음

찍힘 파손 없음",        경북 상주시 무양동      ,450000
아이폰12프로 256G 퍼시픽블루,"iPhon 12Pro, Pacific Blue 256G
보호필음 붙어있는 상태
배터리성능 85%
액정 및 뒷면 모두 깨끗해요. 
사진으로 보이는 측면 찍힘 약간 있습니다. 
너무 잘 써서 처분하기 아까워 두었다가
이제서야 판매하네요ㅠㅠ

라이트닝 케이블 1개와
클리어 케이스도 드립니다!",        서울 동대문구 전농동      ,500000
아이폰12mini 쌈무그린 (128GB),"iPhone12 mini 128GB
아이폰12미니 128기가 쌈무그린 컬러
액정이 나가거나 고장 없습니다.

상단에 찍힘 사진으로 확인하시고
배터리는 70% 언저리 였습니다.",        인천 서구 불로대곡동      ,250000
아이폰12mini 쌈무그린 (128GB),"iPhone12 mini 128GB
아이폰12미니 128기가 쌈무그린 컬러
액정이 나가거나 고장 없습니다.

상단에 찍힘 사진으로 확인하시고
배터리는 70% 언저리 였습니다.",        경기도 김포시 마산동      ,250000
아이폰 12프로 128기가 판매 합니다.,"- 아이폰 12프로 128기가 판매합니다. 
- 배터리 성능 87%
- 사설수리 없음
- 색상 스페이스 그레이
- 전면부 , 뒷면 상태 A급 입니다.",        대구 북구 구암동      ,500000
아이폰 12미니 256g,"상태 외관은 s 케이스 한번도 빼고 사용해 보지않음
사용을 안했음. 가끔 네비용으로 쓰려고 구매했지만 실제 애플카플레이가 편하지않다는거 알기까지 이틀정도면 충분
전 안드로이드 충이라 아이폰 어려워 사용 안했어요.
초기화해서 드릴께요.
밧데리 80프로

",        서울 금천구 가산동      ,300000
아이폰 12 미니 퍼플 128G,"아이폰 12 미니 퍼플 128G입니다.
6월 12일에 정품 배터리로 교환해서 
배터리 100%입니다.

생활기스는 있는데, 큰 찍힘은 없습니다.
액정도 계속 필름 붙이고 사용해서 깨끗합니다.
박스와 충전케이블 새거 들어있습니다.
액정필름 드려요~",        대구 달서구 월성동      ,400000
아이폰 12,필름은 안 붙인 상태인데 액정은 깨지거나 한거 없구요 모서리 부분에 기스난거 있습니다 그리고 배터리 성능은 77%고 제가 좀 사용을 오래 한지라..ㅎ 무튼 그렇습니다!,        경기도 용인시 기흥구 영덕2동      ,200000
아이폰 12미니 퍼플 128,"1년 동안 사용하고 전에 14프로로 폰 바꾸면서 사용 한 적 없습니다 상태 좋고 배터리 성능 88% 모든 기능 다 정상 작동 합니다.
기스 조금 있습니다.
충전기, 폰 케이스 같이 드립니다.",        서울 종로구 명륜2가      ,320000
아이폰 12pro 256G 미국판 (카메라무음),"아이폰 12pro 256G 
(케이스포함 / 부속품은 기사용으로 미포함)
LA현지구매
공장초기화 완료 
마지막 확인시 배터리 효율 77%
외관 (뒷면 옆면) 케이서티파이 케이스 사용으로 흠 거의 없고 버튼 모두 정상작동
액정쪽은 미세 스크레치 있음
수리이력 없음 (공식 / 사설)
(필요시 사진 가능)
직거래 또는 착불 택배 가능",        경기도 성남시 분당구 정자2동      ,530000
아이폰 12미니 화이트 64기가,"하단역 직거래 합니다

모서리 찍힘 빼고는 딱히 하자 없습니다 !
배터리 성능 77",        부산 사하구 하단동      ,200000
아이폰12미니 그린 128기가,"후면카메라 가끔씩 초점 안 맞을때 있는거 빼곤 하자 없어요
옆면에 생활기스 좀 있습니당",        경기도 성남시 분당구 서현동      ,260000
아이폰12미니 128기가,"아이폰12미니 공기계팔아요
128기가에요
흰색이고 스크레치나 큰상처없어요~",        대구 달서구 두류동      ,400000
아이폰12미니 블랙 128기가,"아이폰 12 미니 128기가 블랙입니다. 하자 고려하여 싸게 내놓으니 확인 후 결정 바랍니다.
앞면에는 사진에 보이는 5군데 살짝 찍힘있고 뒷면은 깔끔합니다.
그리고 페이스 아이디 불량이며, 카메라는 1x 이상은 초점 불량이나 이하는 초점 정상입니다.
배터리 잔량은 76%입니다.
경찰병원역 또는 오금역 거래 선호합니다!
액정 강화유리 필름 같이드릴게요.
중고 특성상 환불안되며 예민하신분은 피해주세요.",        서울 송파구 오금동      ,180000
아이폰 12 pro 128g 판매합니다,"액정, 카메라 사설 교체한 이력 있습니다
액정 오른쪽 상단에 조그마한 작은 점 있습니다
뒷면 깨짐 있습니다

카메라, 페이스 아이디, 전화 , 블루투스, 와이파이 등등 기능은 이상없습니다

직거래는 고강아파트, 이마트24 

설명에 적어놓은게 다입니다 

쿨거래 하실분 연락주세요",        경기도 부천시 고강본동      ,230000
아이폰 12미니 128 팔아요,"아이폰 12미니 팝니다.
케이스랑 필름 있어요. 중고로 구매하고 보관만 해놓다가 팔아요. 
배터리성능 76퍼인걸로 기억합니다. 공장초기화 해놨습니다. 가운데 약간 줄 보이는 하자는 있어요.
환불 X

+확인해보니 페이스 아이디 문제 있어요. (감안헤서 가격 내렸습니다)",        전남 순천시 석현동      ,160000
아이폰12 퍼시픽블루 256GB 배터리 성능 95%,"아이폰12 256기가 퍼시픽 블루 판매합니다.

-2023년 11월 배터리를 교체를 진행하여 배터리 성능상태가 95% 입니다.
-외관은 사진과 같이 생활 기스가 있습니다.

-새 usb 충전기 3종류 드립니다.
사용했었던 케이스 몇개 드립니다. 새 케이스 살 동안 사용하시면 될 것 같습니다. 
(원하지 않으시면 제가 폐기하겠습니다.)
아이폰 데이터는 초기화한 후 드리겠습니다.

정보 잘 확인하시고 연락바랍니다.
거래는 대전 유성구 용산동에서 원합니다.
*중고거래 특성상 환불은 어려운  점 양해부탁드립니다.",        대전 유성구 용산동      ,420000
아이폰12프로 256GB 그래파이트,"생활기스 있고 찍힘 두군데 있고
그외에는 깨끗합니다.
배터리성능은 78% 입니다.
",        경기도 양주시 옥정동      ,400000
아이폰12미니 그린 128g 팔아요,"아이폰12미니 그린색 팔아요
박스는 없고 폰만 있어요!

배터리 성능은 77% 입니다.
액정 깨짐 없습니다. 하단에 미세한 찍힘 1개 있습니다.(사진 참고)
사진상 액정은 필름 사이 공간이 벌어진 것으로 문제 없습니다!
상태 S급. 모두 잘 작동합니다.

구매시 마지막 사진에 있는 케이스 드립니다~(원할시)


쿨거래시 네고 O
",        인천 서구 청라2동      ,260000
아이폰 12 mini 128G,"찍힘 한곳(자세히 봐야 알 수 있음)
배터리 성능 : 77%
용량 : 128G
색상 : 빨간색(red)
거래 장소 : 백현동이나 판교역 

사진을 보시면 알겠지만 처음부터 지금까지 케이스를 장착하고 사용해서 거의 새것 같습니다",        경기도 성남시 분당구 백현동      ,260000
Iphone12pro,Original battery 79%,        강원도 강릉시 지변동      ,400000
아이폰 12 미니 팝니다,액정 상태가 별로라 싸게 올립니다 기능에는 하자 하나도 없고 사용하는데는 문제 없습니다 편하게 연락주세요,        경기도 화성시 향남읍      ,100000
아이폰 12 화이트,"64G 배터리 76
작게 찍힘 있어요",        강원도 춘천시 퇴계동      ,250000
아이폰12 미니128g 팔아요 사진참조,"잔기스1도 없습니다
배터리 잔량79%
구성품 사진과 같습니다",        경북 경주시 용강동      ,271000
아이폰 12프로 퍼시픽블루 128GB 풀박,"아이폰 12프로 128GB 퍼시픽 블루 팔아요
케이스 끼우고 사용하던거라 깨끗해요
수리 이력 없음 
사용하던 정품 케이블도 같이 드려요",        부산 북구 덕천동      ,470000
아이폰12프로512,2년잘사용하고새폰으로바꾸게되어판매합니다.사진보시다싶이상태최상입니다.수리한적없는폰입니다. 폰만판매합니다.충전기없음.직거래만합니다.,        서울 동대문구 용신동      ,500000
아이폰12 미니 128기가 팝니다.,"

배터리 성능 86%입니다. 
사진에 금 간것은 액정이 아니라 보호필름이구요 
사진찍고 보호필름은 뗀 상태입니다. (쌩폰)
유심은 없구요,
성능 사진찍고 초기화한거라
구매 후 바로 사용하시면 됩니다. 

후면에 전자파방지 스티커와(사과 꼭다리 분실..)
후면카메라 보호필름 붙여있어요. 

터치 감도가 살짝 떨어지고
빨간색 동그라미 표시한 먼지(액정 안으로 들어간듯해요)있는데
사용하는데 큰 문제 없습니다. 

끼워놓은 맥세이프 케이스와(자력 짱짱함)
진청록 케이스 함께 드릴게요. 

세컨폰이나 사진용으로 사용하기 좋을듯합니다. 
채팅주세요 :)

거래 후 취소&환불 불가합니다:)




",        인천 남동구 서창동      ,280000
아이폰 12 pro max 그라파이트 팝니다,"배터리 효율 80퍼에
카메라 하나 깨져있어서 싸게 올립니다.
128gGb 용량이고 구성품으로 박스 하나 입니다.
*외국인들 찔러보는거 그냥 무시하겠습니다.",        대구 달성군 유가읍      ,430000
아이폰 12pro,배터리성능 99프로이고 상태좋습니다,        서울 서초구 반포1동      ,530000
아이폰12 미니 팝니다,"용량은 256기가, 배터리 효율은 75프로 입니다.
카메라 뒷부분 액정이 깨진 것 말고는 정상적으로 작동 잘 됩니다!!!

카메라 액정 보호 케이스 끼우면 티 안나요!! 물론 카메라도 정상적으로 잘 보입니다. 터치 화면 액정은 깔끔하고 잔기스는 살짝 있긴합니다!",        대구 수성구 황금동      ,250000
아이폰 12pro,"아이폰 12 프로입니다.
흠집 있고, 사용감 있습니다.
배터리 효율 78%입니다.

환불 X, 네고 O",        경기도 평택시 서정동      ,400000
아이폰 12프로 128기가 그래파이트,"아이폰 12프로 128기가 그래파이트 색상
배터리 성능 82프로 입니다
옆테두리 찍힘자국 아주 조금 있고 나머지는 상태 좋습니다 
박스있고 충전기 머리는 없고 선은 있습니다
네고 안됩니다 직거래만 가능합니다
수리 받은적 없어요
교환 환불은 안됩니다
연락주세요",        부산 북구 구포동      ,450000
아이폰 12~13 사요,아이폰 20만원에 삽니다,        경북 칠곡군 북삼읍      ,200000
아이폰 12mini 128GB 퍼플,"아이폰 12미니 판매합니다.
깨끗하게 잘 사용해서 깨지거나 스크레치 난 부분도 없습니다!
편하게 연락주세요~",        전남 순천시 매곡동      ,280000
아이폰12미니 256G(그린) 판매합니다,"유심만 끼면 바로 사용가능한 정상해지폰입니다

아이폰12미니 256기가
배터리 성능 : 67%
액정 및 카메라 기스 X
측면부 잔기스 있음
제품 박스 보유
충전단자 상태불량으로 맥세이프(무선) 충전기 동봉

아파트로 직접 오셔야합니다!",        강원도 홍천군 홍천읍      ,200000
아이폰12미니 128 & 애플워치SE 셀룰러,"사진 있는 아이폰 관련 전부

1. 아이폰12미니 128 및 보조배터리겸 무선충전기
 케이스 없이 사용, 모두 정상작동
2. 애플워치 SE 셀룰러, 충전기(정품) 및 스트랩 몇개(정품 포함)

일괄 온니 30만원

조원동 한일타운",        경기도 수원시 장안구 조원2동      ,285000
아이폰12미니 128기가,폰위쪽에 찍힘 두개있고 폰사용에는 지장이없습니다 찍힘빼고 배터리성능은 75프로이고   정상작동입니다!,        경기도 안산시 상록구 월피동      ,190000
아이폰 12 or 갤럭시 폴드 3 삽나디,챗주시면 상점가서 볼게요,        충남 천안시 서북구 성정동      ,300000
아이폰 12미니 화이트 팔아요 !,"베터리 77%,128GB입니다 !
케이스티 파이 케이스만 껴서 핸드폰 자체는 너무 튼튼하고, 사진으로 보시다시피 모서리 잔기스 외에 심한 기스 없습니다
충전기 선과 사진에 보이는 케이스티파이 케이스 두개 함께 드릴게요 !
*교환,환불은 불가능해요
반값택배 가능합니다 :)",        서울 송파구 거여동      ,300000
아이폰12프로 128g 팝니다,"사진대로 기스 없습니다
필름 새로 붙여놨습니다
케이블 필름 케이스 남은거 다 드리겠습니다

오남역 다산동 직거래 가능합니다",        경기도 남양주시 다산동      ,450000
아이폰12 128기가 판매합니다,"아이폰12 128기가 화이트 판매합니다.

배터리 성능 78%이며 이번에 기변하여 판매합니다

터치 필름 끼고 있고 카메라,페이스id 작동 다 되며
액정 깨끗합니다.

위쪽에 한곳 찍힘 및 테두리 생활기스 살짝 있습니다",        경기도 수원시 장안구 조원2동      ,250000
아이폰12 128 화이트  상태양호,"아이폰12  128
화이트
밧데리 80프로
외관은 사진참조",        경기도 수원시 장안구 연무동      ,299000
아이폰12,"128기가
배터리80
사설에서 액정.케이스까지
모두교환하여 외관은 새상품과 같은상태
기능 다 잘됩니다
3사가능하며 선택약정도 가능합니다",        충남 당진시 읍내동      ,330000
아이폰 12 pro 128gb,"아이폰 12 pro 128gb 골드색상 배터리 성능 73~75
케이스, 필름 다 끼고 다니고 애지중지 하고 다녀서 잔기스 없습니다 성능 빼고는 다 작동 잘 됩니다",        충북 영동군 영동읍      ,380000
아이폰12미니 초특급A급 256GB 팝니다,"자급제로 사서 사용했구요(1,102,000원 구매)
아이폰미니12 256GB 이구요
그린색상이며 
미니 중에 외관 상태 제일 좋다고 자부합니다
케이스 애플정품 끼워서 사용하고 있고
강화유리 부착해서 사용했구요
카메라에 까지 강화유리 부착해서 사용했습니다
(후면 카메라 강화유리 붙여서 사용하는 사람 별로없음ㅋ)
중요한 건 중고로 폰 사면 스크래치 걱정되실 텐데요
카메라나 액정에
스크래치 전혀 걱정 안하셔도 됩니다
액정, 후면카메라 깨끗합니다
케이스빼고 다닌적 없습니다
후면 카메라 강화유리는 깨끗합니다
다만 전면 액정 강화유리 붙인거는 사용감 있어요
배터리는 쓰는데 하루동안 크게 부족하다 생각안들고 
잘 사용했습니다 웨어율77

구매 후 반품환불 불가입니다",        경북 포항시 북구 두호동      ,350000
아이폰 12 미니 (퍼플/128G),"아이폰 12 미니 퍼플 128G입니다.
오늘 정품 배터리로 교환해서 배터리 100%입니다.

생활기스는 있는데, 큰 찍힘은 없습니다.
액정도 계속 필름 붙이고 사용해서 깨끗합니다.
박스와 충전케이블 새거 들어있습니다.",        대구 수성구 파동      ,400000
아이폰12미니 64기가,"쓴지는 오래됫고 찍힘 쫌 있어요 화면은 기스 티안나는 정도 한군데 있습니다 
그리고3개월 전에 배터리 교환 했습니다
?
찍힘이나 기스 신경쓰시는분은 피해주세요 
 
직거래 의정부역에서 하고 택배로 할시 4000원 추가로 듭니다!
*카메라가 깨지지는 않았지만 초점이 안잡힙니다*
배터리 사설이예요

",        경기도 의정부시 의정부3동      ,150000
아이폰 12미니 128G 팝니다,생활기스있고 특별한이상은 없습니다.,        충북 옥천군 옥천읍      ,250000
아이폰 12미니 퍼플 128,"아이폰 미니 퍼플 128입니다

박스 있고 충전케이블 새거입니다

모서리 찍힘은 확인해주세요

앞면 보호필름 두장 같이 드려요",        충남 천안시 동남구 신부동      ,240000
아이폰12 64기가 팔아요,"아이폰12 64기가 팔아요

배터리성능 79프로

카메라주변 칠 벗겨짐 있어요
깔끔한 편 입니다

그외 나머지부분 이상없이
잘 작동되요

빠릿합니다

케이블 없어요

평일저녁 8시 이후
주말에는 아무때나 
직거래 가능합니다",        경기도 하남시 덕풍동      ,290000
아이폰12 64기가 팔아요,"아이폰12 64기가 팔아요

배터리성능 79프로

카메라주변 칠 벗겨짐 있어요
그외에는 깔끔한 편 입니다

그외 나머지부분 이상없이
잘 작동되요

빠릿합니다

케이블 없어요

평일 9시 6시 사이에
직거래 가능합니다",        서울 중구 주교동      ,290000
아이폰12 미니256 퍼플,"아이폰12미니 256 기가 펴플 판매합니다
기기단품 + 박스 + 필름 , 케이스 있습니다
모서리 기스 존재하며 액정파손은 없습니다
배터리효율 77퍼 입니다
신중동역 롯데시네마쪽 직거래 가능해여",        경기도 부천시 중3동      ,340000
아이폰 12 미니 256 퍼플 배터리77퍼,"아이폰12미니 256 기가 펴플 판매합니다
기기단품 + 박스 + 필름 , 케이스 있습니다
모서리 기스 존재하며 액정파손은 없습니다
배터리효율 77퍼 입니다
영등포구청역 6번 출구 직거래 가능해요",        서울 영등포구 당산동2가      ,340000
아이폰12mini 화이트 256gb 아이폰12 미니,"배터리 76%, 공장초기화 완료
항상 케이스 끼우고 사용해서 큰 찍힘 없이 상태 양호하지만 미세 스크레치는 있습니다.
사진 참고해주세요!

사진처럼 풀박셋이고 케이블은 미사용 했어요
상태좋은 케이스 3개 같이 드립니다!

수리받은적, 고장난적 일절 없어요
네고문의는 안받을게요~",        경기도 안양시 동안구 부흥동      ,300000
애플 아이폰 12프로 맥스 512기가(apple iphone 12 pro max 512GB)새것같은 외관,"찍힘, 기스는 말할 것도 없고 사용감마저 1도 없는, 마치 새상품 언박싱의 기분을 그대로 느낄 수 있는 아이폰 12프로 맥스 512기가 (퍼시픽 블루)입니다.
케이스 장착/탈거 과정에서 생길 수 있는 미세한 실기스 조차 없습니다. 액정, 뒷면, 테두리, 카메라 등 신중하게 확인하시고 결정하셔도 좋아요. 외관에 예민하신 분 환영입니다.
자급제라서 어떤 통신사로도 개통 가능합니다. 
애플 스티커와 케이블은 건들지도 않은 채 잘 간직되어 있고 용량도 512GB라서 사진 무지막지하게 찍어대며 쓰는데 부족함이 없습니다. 물론 배터리 타임은 감안하셔야 합니다. 현재 성능 최대치의 87%입니다.
제품 상태 대비 현 시세 충분히 파악 후 비교적 좋은 가격으로 내놓습니다. 제가 쓰는 디지털 기기들이 다 그렇지만 직접 보시면 감탄하실 거예요.",        대전 대덕구 덕암동      ,730000
아이폰 12프로맥스 128기가 배터리 84퍼,"아이폰 12프로 맥스 128기가

배터리 84% 정상해지 완료입니다 :D
측면 기스 조금 있어요
액정 사설 교체로 페이스 아이디만 안돼요
나머지 기능은 모두 정상 작동합니다 !
유심만 넣어서 바로 사용하시면 됩니다 ~
",        경기도 파주시 문발동      ,495000
아이폰 미니12 그린/ 128G /찍힘 흠 없이 깨끗,"아이폰 미니12 
앞뒤 찍힘없음
제품 이상 없음
(강화유리필름만 아주조금 깨져있음)
    ",        서울 관악구 신림동      ,290000
아이폰 12프로 256 스페이스그레이,"아이폰 12프로 256 스페이스 그레이
액정 및 배터리 사설 수리 이력 존재
나머지 상태는 괜찮은 편
번호이동하며 해지
기기단품",        부산 부산진구 연지동      ,360000
아이폰 12 화이트 128GB + 에어팟 프로 1 싸게 판매합니다,"사진에 올려 놓은 대로 생활 기스 및 자국이 있으나 성능과 사용하는데에 아무 지장 없습니다.
아이폰 - 좌측 상단부, 하단 충전부, 배터리 성능 78
에어팟 - 오른쪽 유닛 상단부, 반년 전에 애케플 서비스로 리콜 받았음

아이폰 15프로로 기변 하는 과정에서 판매하게 되었으며 통으로 판매하기에 따로 구매하시는 건 정중히 거절드리겠습니다!

박스와 구성품은 사용하지 않은 새것 상태이며 추가로 강화유리필름 1매, C to 라이트닝 케이블 1매, 카메라 강화유리필름 2매, 차량용 충전기, 정품 이어폰(10회 미만 사용), 에어팟 추가 이어팁(애케플 서비스로 여분), 보호필름 가이드 툴 등, 이 중에서 필요하신 것 말씀해주시면 무료로 드리겠습니다.

저에게 첫 애플 제품들인 만큼 애지중지 사용하였으니 좋은 분이 가져가셨으면 좋겠습니다.

네고는 어려우며 멀리서 오시는 분은 차비정도 빼드릴 수 있습니다. 또한 거래는 양곡이나 구래역, 고촌에서 가능합니다.",        경기도 김포시 양촌읍      ,420000
아이폰 12 프로 맥스 256,"아이폰12 프로 맥스 256기가 판매합니다.

갤럭시로 바꿔서 처분합니다.
상태 좋습니다. 잔기스 좀 있고, 박스, 충전기는 없습니다.
사진 더 원하시면 문의주세요.",        서울 강남구 역삼1동      ,550000
아이폰 12프로 판매,"아이폰12프로 128기가 골드
골드 찍힘이나 기스 일절 없습니다.
엄청 깨끗하게 관리했습니다.
( 보고 결정하셔도 무관 ) 

페이스아이디 X / 배터리 91% 입니다.

이제 안 쓸 거 같아서 남아있는 12프로용 케이스등등
다 드립니다. ( 새 것 )

서브폰으로 사용하셔도 무관합니다🥺

쿨거하시면 좀 에누리해드려요",        경북 예천군 호명면      ,360000
아이폰 12미니 64기가 팔아요!,"12미니 팔아요!!
구매는 21년도에 구매했고요 
터치가 안되서 부품수리용으로 내놓아요

교환 환불 x",        경북 안동시 용상동      ,150000
아이폰 미니12 그린/ 128G /찍힘 흠 없이 깨끗,"아이폰 미니12 
앞뒤 찍힘없음
제품 이상 없음
(강화유리필름만 아주조금 깨져있음)
    ",        서울 관악구 신림동      ,290000
애플워치7세대 아이폰12프로,"-애플워치7세대 
-아이폰12프로 아주깨끗함 범퍼케이스(iface)끼워사용 
-에어팟2세대 인듯 합니다.
그냥 여기 있는거 한번에 처리 합니다
모든 제품 생활스크레치 조금씩 있어요
쿨거래시 네고 있습니다.
반품없구요.",        전남 광양시 마동      ,750000
아이폰 미니12 256GB,"스피커 수화음이 미세하게 작게 들려요.
안불편하시면 그냥 쓰셔도 되고요..
불편하시면 수리 받으시면 될거에요. 
그래서 저렴하게 올립니다.
밧데리 용량 76%
잔기스 있으니 사진 확인해 주세요.

옥빛마을 15단지 입니다 :)",        경기도 고양시 덕양구 화정2동      ,200000
아이폰12 프로맥스 128G 팝니당,"베터리 성능82퍼입니다!
화면에 보이는 실금이있긴한데 휴대폰사용할때
하나도 거슬림없을 정도입니다!
모서리 부분에도 찍힘이 좀있습니다!",        경남 창원시 진해구 충무동      ,420000
아이폰 12 256G,"아이폰12 256G
상태 매우 좋음",        경기도 수원시 권선구 금곡동      ,380000
