data_pid,location,price,time,title,month,brand,series,model,storage,coment
,        전남 순천시 왕조1동      ,257000,,아이폰11 일반 128g 블랙,,애플,아이폰 11,regular,128,"깨끗하게 사용했습니다

액정필름은 첨부터 사용하면서 땐적이없어서  무기스이고 현재 필름 붙어있습니다

케이스 탈부착시 생기는 기스
카메라 기스  외엔
트루톤 페이스아이디등 
모든기능 이상없는 a급입니다

배터리는  조례동 애플샵수리점에서
1월16일에 교체했습니다
(영수증)
"
,        경기도 안양시 동안구 달안동      ,250000,,아이폰프로11,,애플,아이폰 11,pro,64,"아이폰 프로 11 64g 입니다
상태는 전체적으로 깨끗하나 사용감은 있습니다.
배터리 71%입니다
아이폰 충전케이블(사용감있음) 드립니다.
박스는 없어요

교환 환불 네고 불가합니다."
,        부산 영도구 봉래동3가      ,310000,,아이폰 11 pro,,애플,아이폰 11,pro,256,"256GB 
배터리 성능 70퍼센트, 
케이스 항상 착용해서 생활기스만 있는 정도예요
수리 이력 없고 박스도 드립니다"
,        경기도 화성시 봉담읍      ,155000,,아이폰 11 공기계 팝니다,,애플,아이폰 11,regular,128,사설 수리 안 했고요 페이스 아이디 안되고 카메라 안됩니다 부품용이든 공기계용이든 쓰시면 될거 같아요 128기가입니다
,        경북 포항시 북구 흥해읍      ,400000,,아이폰11프로 512기가,,애플,아이폰 11,pro,512,"생활기스 있으나 상태양호합니다.
배터리 성능 81%
액정앞, 카메라 필름, 박스까지 드립니다.
충전기는 없고, 이어폰은 새거 그대로 있습니다.

중고거래 특성상 반품은 불가합니다."
,        서울 중랑구 망우본동      ,280000,,아이폰11프로 64,,애플,아이폰 11,pro,64,"2021년 09월 쯤 구매 했습니다
상태 케이스 맨날 끼고 다녀서 흠집 없습니다
배터리 성능 초기화해서 안보입니다
 79퍼가 76 이었습니다 쓰는시는데 지장 없습니다
직거래 (양원역) 택배 가능
28만원에 가져가세요
아무이상 없는 공기계 입니다.
사실분만 연락 주세요.
가격 내린거고요 흥정 안받아요~
사실분만 연락주세요 제발 ~"
,        인천 중구 동인천동      ,213000,,아이폰11,,애플,아이폰 11,regular,64,"아이폰11 구매하실분 챗 주세요

-Face ID 안됨
-전원꺼짐 현상
-소리 작아졌다 커졌다
-배터리 성능 64%

그 이외엔 정상"
,        경남 김해시 장유1동      ,300000,,아이폰11프로,,애플,아이폰 11,pro,0,"아이폰11프로 입니다. 
액정은 강화유리붙쳐놓아서 말짱합니다.
색상은 로즈골드
단, 통화볼륨 소리가 고장나 
예전폰으로 갈아타서 내놓습니다.
바대리 성능 81%남았습니다.
고쳐서 쓰실분만 연락주세요.

네고x 찔러보지마세요
"
,        부산 남구 대연제6동      ,380000,,아이폰 11,,애플,아이폰 11,regular,128,"배터리 용량 80%,
128기가에  귀한 퍼플입니다"
,        경남 양산시 평산동      ,400000,,아이폰 11pro 256gb,,애플,아이폰 11,pro,256,"아이폰11pro 256GB
배터리 72%
카메라쪽에 생활 기스 살짝 있어요
그 외에는 정상작동, 깨끗합니다~
편하게 연락 주세요^^

*구매 시 아이폰11pro 사생활보호필름+구성품 드립니다*"
,        대구 달서구 송현동      ,350000,,아이폰 11프로 256기가 팔아요,,애플,아이폰 11,pro,256,"깨진곳 수리 받은적없어요 
깨끗하게 사용하다가 기변하면서 판매합니다.
옆테두리는 생활기스는 있습니다
색상화이트 
화면보호필름 얼마전에 갈아서 깨끗합니다"
,        대전 동구 자양동      ,280000,,아이폰 11 화이트 128기가 상태 매우 좋음,,애플,아이폰 11,regular,128,아이폰 11 화이트 128기가 배터리 74% 상태 매우 좋습니다
,        서울 송파구 송파1동      ,220000,,아이폰11프로 골드 256g풀박 (충전기 어댑터있음),,애플,아이폰 11,pro,256,"직거래는 잠실 송파 근처에서 합니다!
반값택배도 가능합니다🙂

액정 사설수리 O
배터리 효율 71%
Face ID X
침수 1회

사실 액정만 싸게 갈면 편하게 쓸수있는
폰입니다. 연락주세요!
쿨거하시면 같이 판매하는 액정필름 드림"
,        인천 남동구 논현동      ,250000,,아이폰 11프로 미드나잇그린 64기가 팝니다,,애플,아이폰 11,pro,64,"박스,충전기 다 없어요 배터리는 작년에 as 한번 받았고 84프로에요 상단바 스피커 소리가 잘 안들린다 하셔서 사설수리 비용 빼고 올려요 카메라 필름 3개 액정필름3개 같이 드려요 생활기스 있을수 있습니다 미성년자 거래 절대 안해요
Price offer not allowed
No underage transactions"
,        인천 남동구 만수5동      ,255000,,아이폰11,,애플,아이폰 11,regular,64,아이폰 11 64G 배터리 80% 팔아요
,        강원도 원주시 반곡동      ,330000,,아이폰 11 프로 256기가,,애플,아이폰 11,pro,256,"아이폰11 프로 256
배터리 성능 76프로
구성품 충전기, 충전선

사진에 보다시피 액정 좌측하단 금 갔어요!

가격은 위 가격 조율 환영합니다.
거래시 제가 가져다 드려요."
,        서울 광진구 자양제3동      ,200000,,아이폰 11 64gb 싸게 넘겨요,,애플,아이폰 11,regular,64,액정에 금이 조금 가있어서 싸게 올립니다. 사용하시는데에는 전혀 문제 없으십니다. 약간의 네고 가능합니다.
,        인천 남동구 만수5동      ,255000,,아이폰11,,애플,아이폰 11,regular,64,아이폰 11 64G 배터리 80% 팔아요
,        경기도 김포시 양촌읍      ,260000,,아이폰 11 퍼플 128g 팝니다,,애플,아이폰 11,pro,128,"배터리 성능 77프로
기스 없습니다.

편하게 채팅주세요
흥정가능"
,        충북 청주시 흥덕구 오송읍      ,420000,,아이폰 11 프로 256 블랙,,애플,아이폰 11,pro,256,"모델 : 아이폰11프로 256
구성 : 박스도 있음 단품 강화유리필름 있는 상태
배터리 성능 : 82%
카메라 : 이상없음
기타: 생활흠집 x 파손 찍힘 x 상태완전 좋음

액정안깨졌고 강화유리필름 붙어 있음
배터리가 오래감 외관 상태 아주 양호
직거래 원함(오송행정복지센터 가능)
"
,        경기도 안산시 상록구 본오동      ,300000,,아이폰 11pro 스페이스 그레이 판매,,애플,아이폰 11,pro,0,"카메라쪽 미세 흠집 있고 액정 깨짐, 뒷면 깨짐 일체 없습니다 연락주세요"
,        부산 부산진구 당감제2동      ,300000,,아이폰11 128기가,,애플,아이폰 11,regular,128,"2020년에 샀고요 배터리는 77%입니다
거래는 가야역에서 합니다"
,        경기도 파주시 운정3동      ,330000,,아이폰 11 pro 미드나잇 그린,,애플,아이폰 11,pro,64,"아이폰 11pro 64g 미드나잇 그린.

상태 최상. 액정, 뒷면, 옆면 기스 X
카메라, 스피커 이상 X
배터리 성능 77퍼 리퍼나 as받은적 없습니다."
,        경기도 군포시 오금동      ,390000,,아이폰 11 프로 + 정품 충전 케이블 + 정품 이어폰,,애플,아이폰 11,pro,256,"아이폰 11 pro 256기가 
- 생활 기스 있음
- 배터리 성능 80%
✔️이어폰 정가 28,000
✔️충전기 정가 45,000

🌟세개 다 포함해서 40 만원입니다!
이어폰은 개별 구매 가능하오니 따로 연락 주세요"
,        경기도 화성시 남양읍      ,380000,,아이폰11pro,,애플,아이폰 11,pro,0,"아이폰 11pro 판매합니다
케이스, 액정보호필름 항상 착용하고 사용해서 깨끗합니다!!"
,        서울 광진구 군자동      ,250000,,아이폰11프로 256기가 미드나잇그린,,애플,아이폰 11,pro,256,"액정 사설에서 한번 갈았습니다
배터리 성능 73프로 사용하는데에 지장없어요
테두리 찍힘 살짝씩있는데 나머지는 케이스끼고 사용해서 깔끔해요
(액정 필름 남은거 두세장 있는데 챙겨드릴게요)"
,        부산 영도구 동삼제1동      ,70000,,아이폰 11 작동x 부품용으로 사용가능,,애플,아이폰 11,regular,0,"작동됩니다
부품용으로 사용 가능하세요
앞 화면 조금 깨지고 뒷면 저금 스크래치난거 빼곤 이상없습니다"
,        경기도 김포시 구래동      ,290000,,아이폰11프로 256 급처합니디 30만원,,애플,아이폰 11,pro,256,핸드폰 단품입니다
,        서울 송파구 신천동      ,300000,,아이폰 11 퍼플 128gb,,애플,아이폰 11,regular,128,"아이폰 11 퍼플 128GB
배터리 최고성능: 77%
상태: 오른쪽 사이드 살짝 찍힘
더 많은 사진 원하시면 채팅주세요
화면 유리 보호필름 붙여있습니다
네고 안됩니다ㅠ"
,        충남 서산시 석림동      ,160000,,📱iphone 아이폰 11 프로,,애플,아이폰 11,pro,64,"Iphone 11 pro 64GB
R 위쪽에 멍 있어서 싸게 팝니다.
나머지는 문제 없고 작동 잘 됩니다.
편하게 연락주세요 :)"
,        울산 북구 산하동      ,270000,,아이폰11 64gb 팝니다,,애플,아이폰 11,regular,64,"아이폰 11 64gb 잔기스 거의 없습니다
박스는 없고 충전기 케이블 같이 드려요"
,        광주 북구 유동      ,225000,,아이폰11,,애플,아이폰 11,regular,128,"아이폰 11 깔끔하게 사용하여
양호한데 카메라 겉보호 유리파손되어있으나
사진찍는데는 이상없습니다
게임다운받은적없음
as받은적없으며  보호필름 새롭게 부착되었고
초기화해두었습니다
배터리 성능 81%
용량128GB
"
,        울산 울주군 온산읍      ,170000,,아이폰11 128gb 퍼플 판매합니당~~,,애플,아이폰 11,regular,128,"아이폰11 128GB 퍼플 팔아용~~
사진보시고 신중한 선택 부탁드려용
 - 페이스트임 OK
 - 카메라 전면 후면 OK
 - 액정 내부 파손(사진참조) 정품, 사용하는데 지장없어요
 - 배터리 최근 사설 교체 OK (정품배터리 아님)
 -정상 해지 및 공장초기화 OK
 꼼꼼히 보시고 궁금한 사항 쪽지주세요~
가격 제안도 가능해요~"
,        울산 울주군 온산읍      ,180000,,아이폰11 128gb 레드 판매,,애플,아이폰 11,regular,128,"최근까지 사용했는데 128GB 용량이 부족해서 팔아용~
사진 참조) 
액정 윗부분 살짝 손상 내부손상? 잇구요
사용하는데 지장 전혀 없어요
페이스타임 카메라 전후면 촬영 깔끔해요!
배터리 최근 사설 교체 
찍힘 잘 확인하시고 흥정시 문의주세요"
,        대전 동구 가양동      ,220000,,아이폰 11 64,,애플,아이폰 11,regular,64,"아이폰 11 블랙 64기가 입니다
액정에는 깨짐 없습니다 
케이스랑 필름 잘 끼고 다녔습니다
생활기스 있습니다
배터리 효율은 76%입니다
거래장소 동구"
,        경기도 수원시 장안구 율전동      ,330000,,아이폰 11프로 맥스 256g 95%팝니다,,애플,아이폰 11,pro max,256,"아이폰 11프로맥스팝니다

배터리95%이고 액정은 사설에서 한번 교체했습니다

좌측하단에 핸드폰 떨어트렸는데 흠집같은게
화면에 보여요 ㅠㅠ

생활기스 정도고 성대4번출구에서 직거래합니다

신지모루 시선보호필름 2매 필요하면 드려용"
,        대전 대덕구 중리동      ,265000,,아이폰 11 128기가,,애플,아이폰 11,regular,128,"아이폰 11 128기가 퍼플색이고, 2019년 12월 쯤 구매했고, 2023년 12월까지 사용했습니다.(사용기간: 4년)

액정이 깨진 거 아니고 강화 필름이 깨진 거라서 강화필름 교체하시면 됩니다! 3-4번째 사진 보시면 작은 흠집 있고, 5번째 사진 보시면 잔기스 있고 나머지는 깨끗합니다.

박스와 애플 스티커, 줄 이어폰 다 있고, 유심핀은 없습니다.(줄 이어폰은 사용감 있습니다)

배터리 성능은 78%입니다.

쿨 거래하시면 마지막 사진에 보이는 보조배터리 같이 드릴게요. 보조배터리 사용한 횟수가 5번도 안되었습니다.(보조배터리는 이염 살짝 있고, 아주 작은 흠집 있습니다)"
,        서울 서대문구 창천동      ,191000,,아이폰11프로 256gb,,애플,아이폰 11,pro,256,"스페이스그레이? 색상이고 배터리수명 70%입니다
구매1년쯤 부터 페이스아이디가 안됐는데 고치기 귀찮아서 그냥 암호쓰고 살았습니다.

최근에 적금 만기 기념 15프로로 갈아타게 되면서  보상판매 하려다 중고가가 훨 비싸게 쳐주길래 당근에 올려봅니다. 

쓸땐 모르다가 팔려고 보니까 액정에 기스가 있어서 최대한 잘나오게 찍었습니다

용량 큰 기기이니 사진용이나 네비등등 공기계 사용시 추천드립니다

직거래시 네고는 받지 않습니다(헛걸음될까봐..)"
,        경남 거제시 고현동      ,350000,,아이폰 11  256기가 퍼플,,애플,아이폰 11,regular,256,"뒷면 테두리깨끗해요.
액정 찍힘5군데있어요"
,        서울 동대문구 답십리동      ,400000,,아이폰 11프로 판매합니다,,애플,아이폰 11,pro,256,"아이폰 11프로 256 실버입니다
배터리 성능 92%
수리이력 없습니다
액정 및 카메라 파손 없습니다
페이스ID, 사진촬영 모두 잘 됩니다
하단에 살짝 찍힌흔적 있고 생활기스 있어요
괜찮으신분만 연락주세요"
,        강원도 춘천시 후평1동      ,390000,,배터리 효율 좋고 기스 아예 없는 아이폰 11 128g 화이트 판매,,애플,아이폰 11,regular,128,"📢 아이폰 11 128G 화이트 판매

✔️ 배터리 성능 90%이고 기스 및 찍힘 아예 없습니다.
✔️ 쿨거래시 필름, 사용하던 케이스와 정품 박스 함께 드립니다.

추운 날씨 감기 조심하시고 편하게 연락 주세요 :)"
,        경기도 남양주시 화도읍      ,440000,,아이폰11프로 512gb 판매합니다,,애플,아이폰 11,pro,512,"2차구매로 사용한 아이폰11프로 512 판매합니다
상태는 사용감은 있으나 실사용에 지장 없는 상태입니다
용량512로 넉넉하구 배터리 85퍼센트로 양호합니다
박스는 같은제품 다른박스로 대체하여 드립니다
사진에 없으나 충전기 20w충전기 같이 드립니다"
