,data_pid,href,image_url,location,price,time,title,series
134,274302092,https://m.bunjang.co.kr/products/274302092,https://media.bunjang.co.kr/product/274302092_1_1719210931_w292.jpg,지역정보 없음,1275000,2024-06-24 02:08:22,갤럭시s24울트라 오렌지 자급제 256기가 삼케플가입 sss급,갤럭시 S24
135,265668222,https://m.bunjang.co.kr/products/265668222,https://media.bunjang.co.kr/product/265668222_1_1717143724_w292.jpg,서울특별시 용산구 용문동,180000,2024-06-24 12:08:22,[미사용/새상품]갤럭시s24플러스 재고정리,갤럭시 S24
137,274634290,https://m.bunjang.co.kr/products/274634290,https://media.bunjang.co.kr/product/274634290_1_1719133220_w292.jpg,경기도 의정부시 가능동,1000000,2024-06-22 20:08:22,갤럭시 s24+ 512gb 마블 그레이,갤럭시 S24
138,274670894,https://m.bunjang.co.kr/products/274670894,https://media.bunjang.co.kr/product/274670894_1_1719140768_w292.jpg,지역정보 없음,1250000,2024-06-22 20:08:22,갤럭시s24울트라 ss급 중고폰,갤럭시 S24
139,274452615,https://m.bunjang.co.kr/products/274452615,https://media.bunjang.co.kr/product/274452615_1_1719070381_w292.jpg,지역정보 없음,700000,2024-06-22 20:08:22,갤럭시s24 풀박스 구매합니다.,갤럭시 S24
140,274612878,https://m.bunjang.co.kr/products/274612878,https://media.bunjang.co.kr/product/274612878_1_1719129173_w292.jpg,지역정보 없음,1250000,2024-06-22 20:08:22,갤럭시s24울트라 ss급 중고폰,갤럭시 S24
141,274635510,https://m.bunjang.co.kr/products/274635510,https://media.bunjang.co.kr/product/274635510_1_1719133444_w292.jpg,서울특별시 강남구 신사동,1150000,2024-06-22 20:08:22,(s급)갤럭시s24울트라 256 판매해요,갤럭시 S24
142,274083391,https://m.bunjang.co.kr/products/274083391,https://media.bunjang.co.kr/product/274083391_1_1719055667_w292.jpg,지역정보 없음,656000,2024-06-22 20:08:22,갤럭시s24[미개봉/전색상],갤럭시 S24
143,274084654,https://m.bunjang.co.kr/products/274084654,https://media.bunjang.co.kr/product/274084654_1_1719055610_w292.jpg,지역정보 없음,1198400,2024-06-22 20:08:22,갤럭시s24울트라[미개봉/전색상],갤럭시 S24
144,274323237,https://m.bunjang.co.kr/products/274323237,https://media.bunjang.co.kr/product/274323237_1_1719130775_w292.jpg,경기도 안양시 동안구 범계동,1300000,2024-06-22 20:08:22,갤럭시 s24 울트라 512gb 자급제 s급,갤럭시 S24
145,271904818,https://m.bunjang.co.kr/products/271904818,https://media.bunjang.co.kr/product/271904818_1_1718764768_w292.jpg,지역정보 없음,1000000,2024-06-22 20:08:22,갤럭시 s24플러스 512g / s급 팝니다.,갤럭시 S24
146,274084069,https://m.bunjang.co.kr/products/274084069,https://media.bunjang.co.kr/product/274084069_1_1719055586_w292.jpg,지역정보 없음,854000,2024-06-22 20:08:22,갤럭시s24플러스[미개봉/전색상],갤럭시 S24
147,273167980,https://m.bunjang.co.kr/products/273167980,https://media.bunjang.co.kr/product/273167980_1_1718642151_w292.jpg,충청남도 부여군 옥산면,1300000,2024-06-22 20:08:22,갤럭시s24울트라 자급제 512g 팝니다,갤럭시 S24
148,274228003,https://m.bunjang.co.kr/products/274228003,https://media.bunjang.co.kr/product/274228003_1_1719019055_w292.jpg,지역정보 없음,1270000,2024-06-22 20:08:22,삼성갤럭시s24 512기가 티타늄바이올렛,갤럭시 S24
149,257609084,https://m.bunjang.co.kr/products/257609084,https://media.bunjang.co.kr/product/257609084_1_1717753401_w292.jpg,경기도 고양시 덕양구 효자동,1500000,2024-06-22 20:08:22,갤럭시 s24 울트라 512gb 미개봉 판매합니다.,갤럭시 S24
150,256091147,https://m.bunjang.co.kr/products/256091147,https://media.bunjang.co.kr/product/256091147_1_1717850113_w292.jpg,경기도 고양시 일산서구 일산3동,890000,2024-06-22 20:08:22,삼성전자 갤럭시 s24 5g 256gb 자급제 미개봉,갤럭시 S24
151,259582087,https://m.bunjang.co.kr/products/259582087,https://media.bunjang.co.kr/product/259582087_1_1719109342_w292.jpg,인천광역시 부평구 부평1동,1079000,2024-06-22 20:08:22,삼성 갤럭시s24플러스 256gb 자급제 미개봉 새제품,갤럭시 S24
152,264152237,https://m.bunjang.co.kr/products/264152237,https://media.bunjang.co.kr/product/264152237_1_1718866263_w292.jpg,경기도 수원시 팔달구 인계동,1380000,2024-06-22 20:08:22,갤럭시s24 울트라 자급제 256gb 미개봉 새제품 팝니다,갤럭시 S24
153,273554347,https://m.bunjang.co.kr/products/273554347,https://media.bunjang.co.kr/product/273554347_1_1718773254_w292.jpg,세종특별자치시  나성동,1430000,2024-06-22 20:08:22,갤럭시s24울트라 블랙티타늄 512 미개봉 팝니다,갤럭시 S24
154,254080605,https://m.bunjang.co.kr/products/254080605,https://media.bunjang.co.kr/product/254080605_1_1718761220_w292.jpg,경기도 수원시 팔달구 인계동,1520000,2024-06-22 20:08:22,갤럭시s24 울트라 512gb 자급제 미개봉 새제품 팝니다,갤럭시 S24
155,256108558,https://m.bunjang.co.kr/products/256108558,https://media.bunjang.co.kr/product/256108558_1_1719026136_w292.jpg,경기도 고양시 일산서구 일산3동,1040000,2024-06-22 20:08:22,삼성전자 갤럭시 s24플러스 5g 256gb 자급제 미개봉,갤럭시 S24
156,254049508,https://m.bunjang.co.kr/products/254049508,https://media.bunjang.co.kr/product/254049508_1_1718056212_w292.jpg,경기도 수원시 팔달구 인계동,910000,2024-06-22 20:08:22,갤럭시s24 자급제 256gb 미개봉 새제품 판매합니다.,갤럭시 S24
157,272931681,https://m.bunjang.co.kr/products/272931681,https://media.bunjang.co.kr/product/272931681_1_1718697686_w292.jpg,지역정보 없음,1300000,2024-06-22 20:08:22,갤럭시 s24울트라 팔거나>>>+@ s23울트라교환합니다,갤럭시 S24
158,260020961,https://m.bunjang.co.kr/products/260020961,https://media.bunjang.co.kr/product/260020961_1_1719104171_w292.jpg,인천광역시 부평구 부평1동,879000,2024-06-22 20:08:22,삼성 갤럭시s24 256gb 자급제 미개봉 새제품(색상 문의),갤럭시 S24
159,263184167,https://m.bunjang.co.kr/products/263184167,https://media.bunjang.co.kr/product/263184167_1_1715503238_w292.jpg,경기도 성남시 수정구 신흥3동,1000,2024-06-22 20:08:22,갤럭시s24/아이폰15/z폴드5/z플립5 무료,갤럭시 S24
160,233453036,https://m.bunjang.co.kr/products/233453036,https://media.bunjang.co.kr/product/233453036_1_1706520346_w292.jpg,서울특별시 송파구 방이2동,7777777,2024-06-22 20:08:22,갤럭시s24/s24플러스+/s24울트라 새폰 중고폰 자급제폰 전부 매입,갤럭시 S24
161,269774995,https://m.bunjang.co.kr/products/269774995,https://media.bunjang.co.kr/product/269774995_1_1718627810_w292.jpg,인천광역시 부평구 부평1동,1319000,2024-06-22 20:08:22,삼성 갤럭시s24울트라 256gb 자급제 미개봉 새제품(색상 문의),갤럭시 S24
162,229718387,https://m.bunjang.co.kr/products/229718387,https://media.bunjang.co.kr/product/229718387_1_1709770829_w292.jpg,서울특별시 양천구 신정4동,1330000,2024-06-22 20:08:22,갤럭시s24울트라 s24 s24플러스 울트라1테라 자급제미개봉새상품입니다,갤럭시 S24
163,273841315,https://m.bunjang.co.kr/products/273841315,https://media.bunjang.co.kr/product/273841315_1_1718873150_w292.jpg,서울특별시 강남구 신사동,1420000,2024-06-22 20:08:22,미개봉 자급제 갤럭시s24울트라 512 그레이티타늄 판매해요,갤럭시 S24
165,265669322,https://m.bunjang.co.kr/products/265669322,https://media.bunjang.co.kr/product/265669322_1_1718072018_w292.jpg,서울특별시 용산구 용문동,480000,2024-06-24 12:08:22,[미사용/새상품]갤럭시s24울트라 재고정리,갤럭시 S24
166,274357179,https://m.bunjang.co.kr/products/274357179,https://media.bunjang.co.kr/product/274357179_1_1719098594_w292.jpg,서울특별시 도봉구 방학제2동,990000,2024-06-22 20:08:22,갤럭시s24 자급제 2대팝니다 ss급 2일사용 512기가,갤럭시 S24
167,214742561,https://m.bunjang.co.kr/products/214742561,https://media.bunjang.co.kr/product/214742561_1_1718690780_w292.jpg,서울특별시 구로구 신도림동,1980000,2024-06-22 20:08:22,아이폰15 14 프로맥스 갤럭시 s24 s23 폴드5 탭 미개봉자급제사요,갤럭시 S24
168,274278555,https://m.bunjang.co.kr/products/274278555,https://media.bunjang.co.kr/product/274278555_1_1719031549_w292.jpg,대구광역시 달성군 화원읍,1300000,2024-06-22 20:08:22,갤럭시s24울트라 512기가 티타늄블랙 삼케플ok 자급제,갤럭시 S24
169,253175571,https://m.bunjang.co.kr/products/253175571,https://media.bunjang.co.kr/product/253175571_1_1718530050_w292.jpg,부산광역시 부산진구 당감제2동,1350000,2024-06-22 20:08:22,갤럭시 s24 울트라 자급제 미개봉 옐로우 직거래  정품충전기,갤럭시 S24
170,274225941,https://m.bunjang.co.kr/products/274225941,https://media.bunjang.co.kr/product/274225941_1_1719131778_w292.jpg,경기도 수원시 팔달구 고등동,1490000,2024-06-21 20:08:22,갤럭시s24울트라 512 미개봉,갤럭시 S24
171,273646956,https://m.bunjang.co.kr/products/273646956,https://media.bunjang.co.kr/product/273646956_1_1718796146_w292.jpg,지역정보 없음,650000,2024-06-21 20:08:22,갤럭시s24그리이 256,갤럭시 S24
172,274275846,https://m.bunjang.co.kr/products/274275846,https://media.bunjang.co.kr/product/274275846_1_1719030903_w292.jpg,충청북도 청주시 흥덕구 복대2동,105000,2024-06-21 20:08:22,갤럭시s24 기기값0원,갤럭시 S24
173,274160215,https://m.bunjang.co.kr/products/274160215,https://media.bunjang.co.kr/product/274160215_1_1718980365_w292.jpg,부산광역시 북구 덕천제3동,1430000,2024-06-21 20:08:22,갤럭시 s24울트라 512 미개봉 팝니다,갤럭시 S24
174,260059768,https://m.bunjang.co.kr/products/260059768,https://media.bunjang.co.kr/product/260059768_1_1713016750_w292.jpg,지역정보 없음,1265000,2024-06-21 20:08:22,갤럭시s24울트라 256 옐로우 자급제 팝니다.,갤럭시 S24
175,260060480,https://m.bunjang.co.kr/products/260060480,https://media.bunjang.co.kr/product/260060480_1_1713017112_w292.jpg,지역정보 없음,1350000,2024-06-21 20:08:22,갤럭시s24울트라 512gb 티타늄 블랙 팝니다.,갤럭시 S24
176,274293629,https://m.bunjang.co.kr/products/274293629,https://media.bunjang.co.kr/product/274293629_1_1719034869_w292.jpg,인천광역시 계양구 작전1동,920000,2024-06-21 20:08:22,갤럭시s24플러스 256g 무잔상  상태최상 ^^,갤럭시 S24
177,259387590,https://m.bunjang.co.kr/products/259387590,https://media.bunjang.co.kr/product/259387590_1_1719016815_w292.jpg,전라남도 광양시 중마동,777,2024-06-21 20:08:22,갤럭시s23 -> s24 or s23플러스 교환 원합니다,갤럭시 S24
178,256279417,https://m.bunjang.co.kr/products/256279417,https://media.bunjang.co.kr/product/256279417_1_1716362444_w292.jpg,경기도 수원시 팔달구 인계동,1520000,2024-06-21 20:08:22,갤럭시s24 울트라 자급제 512gb 미개봉 새제품 팝니다.,갤럭시 S24
179,274306476,https://m.bunjang.co.kr/products/274306476,https://media.bunjang.co.kr/product/274306476_1_1719037636_w292.jpg,인천광역시 계양구 작전1동,920000,2024-06-21 20:08:22,갤럭시s24플러스 256g 무잔상  상태최상 ^^,갤럭시 S24
180,274294656,https://m.bunjang.co.kr/products/274294656,https://media.bunjang.co.kr/product/274294656_1_1719035099_w292.jpg,인천광역시 계양구 작전2동,920000,2024-06-21 20:08:22,갤럭시s24플러스 256g 무잔상  상태최상 ^^,갤럭시 S24
181,273852455,https://m.bunjang.co.kr/products/273852455,https://media.bunjang.co.kr/product/273852455_1_1719031098_w292.jpg,서울특별시 양천구 신정7동,850000,2024-06-21 20:08:22,갤럭시 s24 8gen3 12+256 엠버 옐로우,갤럭시 S24
182,271589941,https://m.bunjang.co.kr/products/271589941,https://media.bunjang.co.kr/product/271589941_1_1718945042_w292.jpg,전북특별자치도 군산시 조촌동,500,2024-06-21 20:08:22,"(미개봉, 새상품, 카드사용x ) lg유플러스 갤럭시s24",갤럭시 S24
183,269715770,https://m.bunjang.co.kr/products/269715770,https://media.bunjang.co.kr/product/269715770_1_1718795017_w292.jpg,경상북도 경주시 외동읍,1300000,2024-06-21 20:08:22,갤럭시 s24울트라256 팝니다 실사용두달,갤럭시 S24
184,251352227,https://m.bunjang.co.kr/products/251352227,https://media.bunjang.co.kr/product/251352227_1_1717990953_w292.jpg,경기도 수원시 팔달구 인계동,910000,2024-06-21 20:08:22,갤럭시s24 자급제 256gb 미개봉 새제품 판매합니다.,갤럭시 S24
185,274344816,https://m.bunjang.co.kr/products/274344816,https://media.bunjang.co.kr/product/274344816_1_1719045910_w292.jpg,지역정보 없음,780000,2024-06-21 20:08:22,할인중 s급 갤럭시s24 512gb 바이올렛 기기 판매 3020,갤럭시 S24
186,262674129,https://m.bunjang.co.kr/products/262674129,https://media.bunjang.co.kr/product/262674129_1_1718942128_w292.jpg,전북특별자치도 전주시 완산구 중화산2동,1200000,2024-06-20 20:08:24,갤럭시s24울트라 블랙 256기가,갤럭시 S24
187,273964524,https://m.bunjang.co.kr/products/273964524,https://media.bunjang.co.kr/product/273964524_1_1718915672_w292.jpg,지역정보 없음,750000,2024-06-20 20:08:24,갤럭시 s24 개봉 미사용 제품,갤럭시 S24
188,257107599,https://m.bunjang.co.kr/products/257107599,https://media.bunjang.co.kr/product/257107599_1_1710739890_w292.jpg,지역정보 없음,580000,2024-06-20 20:08:24,[무배] 갤럭시s24울트라_256gb_512gb 완납폰,갤럭시 S24
189,261384365,https://m.bunjang.co.kr/products/261384365,https://media.bunjang.co.kr/product/261384365_1_1714881135_w292.jpg,지역정보 없음,935000,2024-06-20 20:08:24,갤럭시s24 미개봉 팝니다/모든색 가능/+/울트라가능,갤럭시 S24
190,273990408,https://m.bunjang.co.kr/products/273990408,https://media.bunjang.co.kr/product/273990408_1_1719124952_w292.jpg,인천광역시 연수구 송도3동,1860000,2024-06-20 20:08:24,갤럭시s24울트라 1tb(1테라) 자급제 미개봉 새상품,갤럭시 S24
191,274067203,https://m.bunjang.co.kr/products/274067203,https://media.bunjang.co.kr/product/274067203_1_1718955456_w292.jpg,경기도 부천시 상동,909480,2024-06-20 20:08:24,갤럭시 s24 sk 퍼플 256gb sss급 판매(무상남음),갤럭시 S24
193,274052392,https://m.bunjang.co.kr/products/274052392,https://media.bunjang.co.kr/product/274052392_1_1718951807_w292.jpg,지역정보 없음,195000,2024-06-20 20:08:24,갤럭시 s24 '개통판매' 합니다. (미개통 새단말기),갤럭시 S24
194,271235665,https://m.bunjang.co.kr/products/271235665,https://media.bunjang.co.kr/product/271235665_1_1718274150_w292.jpg,서울특별시 광진구 구의제3동,1230000,2024-06-20 20:08:24,"풀박스,a급) 갤럭시 s24 울트라 옐로우 티타늄 판매합니다",갤럭시 S24
195,273786345,https://m.bunjang.co.kr/products/273786345,https://media.bunjang.co.kr/product/273786345_1_1718856115_w292.jpg,충청남도 천안시 서북구 직산읍,820000,2024-06-19 20:08:24,갤럭시s24 256g,갤럭시 S24
196,273882133,https://m.bunjang.co.kr/products/273882133,https://media.bunjang.co.kr/product/273882133_1_1718956163_w292.jpg,광주광역시 광산구 어룡동,1100000,2024-06-19 20:08:24,갤럭시 s24 율트라 256g,갤럭시 S24
197,273785957,https://m.bunjang.co.kr/products/273785957,https://media.bunjang.co.kr/product/273785957_1_1718855932_w292.jpg,인천광역시 부평구 부평2동,860000,2024-06-19 20:08:24,"갤럭시s24 풀박스,256gb<03349>",갤럭시 S24
198,270474665,https://m.bunjang.co.kr/products/270474665,https://media.bunjang.co.kr/product/270474665_1_1717837852_w292.jpg,경기도 부천시 심곡본동,50000,2024-06-19 20:08:24,갤럭시 s24 울트라 512 대여,갤럭시 S24
199,272318096,https://m.bunjang.co.kr/products/272318096,https://media.bunjang.co.kr/product/272318096_1_1718847692_w292.jpg,서울특별시 광진구 화양동,1200000,2024-06-19 20:08:24,갤럭시s24울트라 256 팝니다,갤럭시 S24
200,272315850,https://m.bunjang.co.kr/products/272315850,https://media.bunjang.co.kr/product/272315850_1_1718847597_w292.jpg,서울특별시 광진구 화양동,1250000,2024-06-19 20:08:24,갤럭시s24울트라 256 자급제 팝니다,갤럭시 S24
201,273020354,https://m.bunjang.co.kr/products/273020354,https://media.bunjang.co.kr/product/273020354_1_1718604788_w292.jpg,대구광역시 달서구 두류3동,1210000,2024-06-19 20:08:24,자급제미개봉))갤럭시s24플러스 512 그레이,갤럭시 S24
202,273730099,https://m.bunjang.co.kr/products/273730099,https://media.bunjang.co.kr/product/273730099_1_1718834364_w292.jpg,지역정보 없음,1000,2024-06-19 20:08:24,갤럭시 울트라 s22 s23 s24 대여받아요,갤럭시 S24
203,273705140,https://m.bunjang.co.kr/products/273705140,https://media.bunjang.co.kr/product/273705140_1_1718809658_w292.jpg,경기도 평택시 비전1동,1650000,2024-06-19 20:08:24,갤럭시 s24 울트라 1t 미개봉 새제품 팝니다.,갤럭시 S24
