data_pid,location,price,time,title,month,brand,series,model,storage
273369681,경기도 시흥시 능곡동,270000,2024-06-17 20:14:33,갤럭시 s22 256g그린 박스o,29,삼성,갤럭시 S22,regular,256
263744732,대구광역시 북구 산격2동,430000,2024-06-17 20:14:33,갤럭시s22 256g 센터판 팝니다.,29,삼성,갤럭시 S22,regular,256
273364368,경상남도 창원시 진해구 자은동,539000,2024-06-17 20:14:33,갤럭시 s22울트라512기가 팝니다,29,삼성,갤럭시 S22,Ultra,512
273293595,지역정보 없음,320000,2024-06-17 20:14:33,a급 갤럭시s22 5g 256g 핑크 (413),29,삼성,갤럭시 S22,regular,256
257121696,경기도 성남시 중원구 성남동,350000,2024-06-17 20:14:33,자급제 갤럭시s22 256기가 a급 화이트,29,삼성,갤럭시 S22,regular,256
273101410,서울특별시 영등포구 여의동,500000,2024-06-17 20:14:33,갤럭시s22 울트라 256g 그린 박스풀셋,29,삼성,갤럭시 S22,Ultra,256
273233321,지역정보 없음,379000,2024-06-17 20:14:33,(3050)갤럭시s22울트라 256 판매합니다,29,삼성,갤럭시 S22,Ultra,256
271790067,지역정보 없음,540000,2024-06-17 20:14:33,갤럭시s22울트라 512기가 화이트색상 판매,29,삼성,갤럭시 S22,Ultra,512
273301275,지역정보 없음,509000,2024-06-17 20:14:33,(3700)갤럭시s22울트라 512 판매합니다,29,삼성,갤럭시 S22,Ultra,512
273270172,지역정보 없음,580000,2024-06-17 20:14:35,s급 갤럭시s22울트라 5g 256g 화이트 (395),29,삼성,갤럭시 S22,Ultra,256
273103836,지역정보 없음,309000,2024-06-17 20:14:35,(2440)갤럭시s22울트라 256 판매합니다,29,삼성,갤럭시 S22,Ultra,256
273298492,지역정보 없음,330000,2024-06-17 20:14:35,(2717)갤럭시s22 256gb 무잔상 판매합니다,29,삼성,갤럭시 S22,regular,256
273217543,경기도 부천시 심곡2동,390000,2024-06-17 20:14:35,갤럭시s22플러스 무잔상 256기가 핑크 중고폰,29,삼성,갤럭시 S22,plus,256
273348343,지역정보 없음,345000,2024-06-17 20:14:35,(2637)갤럭시s22플러스 256 깨끗한기기 판매,29,삼성,갤럭시 S22,plus,256
273265199,지역정보 없음,459000,2024-06-17 20:14:35,(3626)갤럭시s22울트라 256 자급제 판매합니다,29,삼성,갤럭시 S22,Ultra,256
271806937,지역정보 없음,600000,2024-06-17 20:14:35,갤럭시s22울트라 512기가 버건디 ss급 팝니다,29,삼성,갤럭시 S22,Ultra,512
263586909,경기도 부천시 상동,349800,2024-06-17 20:14:35,갤럭시 s22 lgu+ 핑크 256gb a급 판매합니다,29,삼성,갤럭시 S22,regular,256
263586665,경기도 부천시 상동,349800,2024-06-17 20:14:35,갤럭시 s22 lgu+ 블랙 256gb a급 판매(무상남음),29,삼성,갤럭시 S22,regular,256
270872582,울산광역시 남구 신정5동,500000,2024-06-17 20:14:35,갤럭시s22울트라 (s908) 256기가 화이트 무잔상 a급,29,삼성,갤럭시 S22,Ultra,256
273224088,지역정보 없음,433000,2024-06-17 20:14:35,[센터리퍼/영수증o] 갤럭시s22 256g 그린 kt #보증남음,29,삼성,갤럭시 S22,regular,256
268588201,경기도 안산시 단원구 중앙동,399000,2024-06-17 20:14:35,갤럭시 s22울트라 5g 버건디 256기가 lgt 단품,29,삼성,갤럭시 S22,Ultra,256
272106230,인천광역시 부평구 부평6동,270000,2024-06-17 20:14:35,갤럭시s22  256g,29,삼성,갤럭시 S22,regular,256
267528003,대구광역시 동구 방촌동,350000,2024-06-17 20:14:35,갤럭시 s22 플러스 256gb 블랙,29,삼성,갤럭시 S22,plus,256
271795205,서울특별시 관악구 신림동,290000,2024-06-17 20:14:35,갤럭시s22 256 팝니다,29,삼성,갤럭시 S22,regular,256
273060670,인천광역시 부평구 부평2동,465000,2024-06-17 20:14:35,"갤럭시s22울트라,256gb<03512>",29,삼성,갤럭시 S22,Ultra,512
262115626,충청남도 예산군 예산읍,450000,2024-06-17 20:14:35,갤럭시s22울트라 자급제 512,29,삼성,갤럭시 S22,Ultra,512
273041384,지역정보 없음,200000,2024-06-17 20:14:35,갤럭시 s22+ 핑크골드256,29,삼성,갤럭시 S22,regular,256
272407458,울산광역시 중구 우정동,550000,2024-06-17 20:14:35,삼성 갤럭시 s22 울트라 512,29,삼성,갤럭시 S22,Ultra,512
269285569,대전광역시 대덕구 오정동,360000,2024-06-17 20:14:35,갤럭시 s22 256gb 그린,29,삼성,갤럭시 S22,regular,256
264281860,경기도 용인시 수지구 동천동,280000,2024-06-17 20:14:35,갤럭시 s22 그린 256기가,29,삼성,갤럭시 S22,regular,256
272012634,서울특별시 노원구 중계2.3동,320000,2024-06-17 20:14:35,갤럭시 s22 핑크 256g,29,삼성,갤럭시 S22,regular,256
271999679,경기도 용인시 처인구 남사읍,280000,2024-06-17 20:14:35,갤럭시 s22 256기가 핑크,29,삼성,갤럭시 S22,regular,256
271882524,지역정보 없음,450000,2024-06-17 20:14:35,갤럭시 s22 울트라 / 256g,29,삼성,갤럭시 S22,Ultra,256
267496561,대전광역시 대덕구 오정동,360000,2024-06-17 20:14:35,갤럭시 s22 256gb 화이트,29,삼성,갤럭시 S22,regular,256
273184583,지역정보 없음,363000,2024-06-17 20:14:35,[할인행사중]aa급/s22플러스 256/무잔상/핑크/갤럭시/256g,29,삼성,갤럭시 S22,plus,256
271994491,서울특별시 성북구 보문동,450000,2024-06-17 20:14:35,갤럭시 s22 울트라 512gb,29,삼성,갤럭시 S22,Ultra,512
272158840,인천광역시 서구 청라1동,360000,2024-06-17 20:14:35,갤럭시s22 256g 그린 s급!,29,삼성,갤럭시 S22,regular,256
272160875,인천광역시 서구 청라1동,340000,2024-06-17 20:14:35,갤럭시s22 256g 블랙 s급!,29,삼성,갤럭시 S22,regular,256
251830948,경기도 광명시 철산4동,580000,2024-06-17 20:14:35,갤럭시s22울트라 512gb 버건디 팝니다,29,삼성,갤럭시 S22,Ultra,512
272830190,인천광역시 부평구 부개1동,345000,2024-06-17 20:14:35,갤럭시s22플러스 화이트 256gb 무잔상 중고폰 kt공기계 최저가,29,삼성,갤럭시 S22,plus,256
271772529,서울특별시 영등포구 여의동,500000,2024-06-17 20:14:35,갤럭시s22 울트라 256g,29,삼성,갤럭시 S22,Ultra,256
269353488,지역정보 없음,500000,2024-06-17 20:14:35,겔럭시s22 울트라 256,29,삼성,갤럭시 S22,Ultra,256
272865217,울산광역시 울주군 언양읍,300000,2024-06-17 20:14:35,갤럭시 s22 검정 256기가 팝니다.,29,삼성,갤럭시 S22,regular,256
272128943,경기도 안산시 상록구 사동,200000,2024-06-17 20:14:35,갤럭시 s22울트라 파손 256,29,삼성,갤럭시 S22,Ultra,256
272066628,대전광역시 대덕구 오정동,350000,2024-06-17 20:14:35,갤럭시 s22 플러스 256gb 블랙,29,삼성,갤럭시 S22,plus,256
269610329,인천광역시 서구 청라1동,400000,2024-06-17 20:14:35,갤럭시s22플러스 256g 그린 s급!,29,삼성,갤럭시 S22,plus,256
267211562,대전광역시 대덕구 오정동,400000,2024-06-17 20:14:35,갤럭시 s22 플러스 256gb 핑크,29,삼성,갤럭시 S22,plus,256
269426336,부산광역시 남구 용호제2동,480000,2024-06-17 20:14:35,갤럭시 s22울트라 / 버건디 / 256g,29,삼성,갤럭시 S22,Ultra,256
271845783,지역정보 없음,450000,2024-06-17 20:14:35,갤럭시s22울트라 tv 256gb,29,삼성,갤럭시 S22,Ultra,256
271564041,대전광역시 대덕구 오정동,350000,2024-06-17 20:14:35,갤럭시 s22 256gb 화이트,29,삼성,갤럭시 S22,regular,256
267212373,대전광역시 대덕구 오정동,360000,2024-06-17 20:14:35,@자급제@ 갤럭시 s22 256gb 퍼플,29,삼성,갤럭시 S22,regular,256
272421679,지역정보 없음,280000,2024-06-17 20:14:35,갤럭시s22 256 화이트 a급 풀박스,29,삼성,갤럭시 S22,regular,256
272790736,지역정보 없음,240000,2024-06-17 20:14:35,(1859)갤럭시s22 256gb 무잔상 판매,29,삼성,갤럭시 S22,regular,256
272997558,지역정보 없음,259000,2024-06-17 20:14:35,(2098)갤럭시s22 256gb 무잔상 판매,29,삼성,갤럭시 S22,regular,256
271646723,경기도 김포시 구래동,540000,2024-06-17 20:14:35,갤럭시s22울트라 블랙 256기가 팝니다,29,삼성,갤럭시 S22,Ultra,256
271117500,인천광역시 서구 가좌4동,590000,2024-06-10 20:14:35,갤럭시 s22 울트라 512g,29,삼성,갤럭시 S22,Ultra,512
271396313,서울특별시 강서구 가양제1동,330000,2024-06-17 20:14:35,겔럭시 s22+ 플러스 256gb 블랙,29,삼성,갤럭시 S22,plus,256
269274498,경기도 부천시 오정동,777,2024-06-10 20:14:35,갤럭시 s22+ 256g 핑크,29,삼성,갤럭시 S22,regular,256
270553685,지역정보 없음,220000,2024-06-10 20:14:35,갤럭시 s22 256g,29,삼성,갤럭시 S22,regular,256
270168629,경기도 성남시 분당구 분당동,700000,2024-06-17 20:14:35,갤럭시 s22 울트라 1tb 자급제 그라파이트,29,삼성,갤럭시 S22,Ultra,1TB
270929426,지역정보 없음,340000,2024-06-17 20:14:35,갤럭시 s22플러스 256기가,29,삼성,갤럭시 S22,plus,256
272798989,지역정보 없음,500000,2024-06-17 20:14:35,갤럭시 s22 ultra 1tb 중고 판매 스카이블루,29,삼성,갤럭시 S22,Ultra,1TB
273024792,지역정보 없음,279000,2024-06-17 20:14:35,(2010)갤럭시s22 256gb 깨끗한기기 판매,29,삼성,갤럭시 S22,regular,256
273001532,인천광역시 남동구 남촌도림동,350000,2024-06-17 20:14:35,갤럭시 s22 ultra 256기가 판매합니다.,29,삼성,갤럭시 S22,Ultra,256
272420643,지역정보 없음,259000,2024-06-17 20:14:35,(2040)갤럭시s22 256gb 판매합니다,29,삼성,갤럭시 S22,regular,256
269136959,지역정보 없음,490000,2024-06-10 20:14:35,갤럭시 s22 울트라 / 512g,29,삼성,갤럭시 S22,Ultra,512
272967424,지역정보 없음,499000,2024-06-17 20:14:35,(3900)갤럭시s22울트라 256 판매합니다,29,삼성,갤럭시 S22,Ultra,256
271617155,지역정보 없음,350000,2024-06-17 20:14:35,갤럭시s22 퍼플 256 기본형,29,삼성,갤럭시 S22,regular,256
272658915,지역정보 없음,469000,2024-06-17 20:14:35,(3820)갤럭시s22울트라 256 판매합니다,29,삼성,갤럭시 S22,Ultra,256
271731785,인천광역시 서구 청라1동,500000,2024-06-17 20:14:35,갤럭시s22울트라 256g 그린 s급!,29,삼성,갤럭시 S22,Ultra,256
271677908,인천광역시 서구 청라1동,550000,2024-06-17 20:14:35,갤럭시s22울트라 512g 버건디 s급!,29,삼성,갤럭시 S22,Ultra,512
270574130,충청북도 청주시 상당구 용암2동,500000,2024-06-10 20:14:35,갤럭시 s22 울트라 256,29,삼성,갤럭시 S22,Ultra,256
272521204,경기도 구리시 갈매동,520000,2024-06-17 20:14:35,skt 갤럭시 s22울트라 256 그린색상 풀박스,29,삼성,갤럭시 S22,Ultra,256
265643132,울산광역시 남구 신정5동,299000,2024-06-17 20:14:35,갤럭시s22 5g (s901) 256gb 핑크 무잔상,29,삼성,갤럭시 S22,regular,256
270150728,인천광역시 서구 가좌2동,340000,2024-06-17 20:14:35,갤럭시s22 s901 256g 화이트 인천 중고폰매장,29,삼성,갤럭시 S22,regular,256
264041287,지역정보 없음,490000,2024-06-17 20:14:35,갤럭시s22 울트라 5g 256gb,29,삼성,갤럭시 S22,Ultra,256
271013208,서울특별시 중랑구 면목제7동,560000,2024-06-17 20:14:35,갤럭시s22울트라 512 특ss급,29,삼성,갤럭시 S22,Ultra,512
270314821,강원특별자치도 동해시 천곡동,280000,2024-06-10 20:14:35,갤럭시s22+ skt 256g,29,삼성,갤럭시 S22,regular,256
272976432,지역정보 없음,550000,2024-06-17 20:14:35,[s급/무잔상] 갤럭시s22울트라 256g 블랙 sk,29,삼성,갤럭시 S22,Ultra,256
271922474,지역정보 없음,369000,2024-06-17 20:14:35,(3030)갤럭시s22플러스 256 a급 판매,29,삼성,갤럭시 S22,plus,256
261607796,서울특별시 금천구 시흥제4동,480000,2024-06-10 20:14:35,갤럭시 s22 울트라 256g,29,삼성,갤럭시 S22,Ultra,256
264367526,지역정보 없음,620000,2024-06-17 20:14:35,[리퍼폰 no.03] 갤럭시s22 울트라 512gb 리퍼폰,29,삼성,갤럭시 S22,Ultra,512
272036816,지역정보 없음,309000,2024-06-17 20:14:35,(2200)갤럭시s22 256gb 판매합니다,29,삼성,갤럭시 S22,regular,256
270423867,지역정보 없음,550000,2024-06-10 20:14:36,갤럭시 s22 울트라 256gb 버건디,29,삼성,갤럭시 S22,Ultra,256
220595531,경상남도 거제시 아주동,430000,2024-06-17 20:14:36,갤럭시 s22 울트라 256gb 팬텀블랙 s급,29,삼성,갤럭시 S22,Ultra,256
270151093,인천광역시 서구 가좌2동,340000,2024-06-17 20:14:36,갤럭시s22 s901 256g 화이트 인천 중고폰매장,29,삼성,갤럭시 S22,regular,256
270241730,경기도 수원시 영통구 망포2동,430000,2024-06-10 20:14:36,갤럭시 s22 ultra 512gb,29,삼성,갤럭시 S22,Ultra,512
270801748,경기도 용인시 기흥구 동백동,600000,2024-06-17 20:14:36,갤럭시 s22 울트라 256gb 올갈이 팝니다.,29,삼성,갤럭시 S22,Ultra,256
271469430,지역정보 없음,320000,2024-06-17 20:14:36,삼성 갤럭시s22울트라 512기가,29,삼성,갤럭시 S22,Ultra,512
271851855,지역정보 없음,299000,2024-06-17 20:14:36,(2460)갤럭시s22 256gb 판매합니다,29,삼성,갤럭시 S22,regular,256
272616802,지역정보 없음,509000,2024-06-17 20:14:36,(4205)갤럭시s22울트라 256 깨끗한기기 판매,29,삼성,갤럭시 S22,Ultra,256
267467398,경기도 군포시 군포2동,360000,2024-06-10 20:14:36,갤럭시 s22 울트라 256,29,삼성,갤럭시 S22,Ultra,256
271646056,경상남도 창원시 진해구 자은동,359000,2024-06-17 20:14:36,갤럭시s22울트라256기가 자급제 팝니다,29,삼성,갤럭시 S22,Ultra,256
272056745,지역정보 없음,459000,2024-06-17 20:14:36,(3900)갤럭시s22울트라 256 판매합니다,29,삼성,갤럭시 S22,Ultra,256
270060474,울산광역시 남구 삼산동,320000,2024-06-10 20:14:36,갤럭시 s22플러스 256 블랙,29,삼성,갤럭시 S22,plus,256
270108302,대전광역시 대덕구 오정동,315000,2024-06-10 20:14:36,갤럭시 s22 256gb 그린,29,삼성,갤럭시 S22,regular,256
271615646,지역정보 없음,530000,2024-06-17 20:14:36,갤럭시 s22울트라 512기가 그린색상,29,삼성,갤럭시 S22,Ultra,512
272148132,지역정보 없음,300000,2024-06-17 20:14:36,갤럭시s22 256g 팝니다/ 약잔상 있음,29,삼성,갤럭시 S22,regular,256
272102897,지역정보 없음,320000,2024-06-17 20:14:36,(2700)갤럭시s22 256gb 무잔상 a급 판매,29,삼성,갤럭시 S22,regular,256
264049933,부산광역시 북구 금곡동,375000,2024-06-17 20:14:36,갤럭시s22플러스 256기가 핑크 특a+급 93398,29,삼성,갤럭시 S22,plus,256
272106505,서울특별시 강남구 논현2동,340000,2024-06-17 20:14:36,갤럭시s22 256gb 무잔상 정상기능 중고폰판매 [505971],29,삼성,갤럭시 S22,regular,256
270426249,대전광역시 대덕구 오정동,580000,2024-06-10 20:14:36,갤럭시 s22 울트라 256gb 버건디,29,삼성,갤럭시 S22,Ultra,256
271130700,부산광역시 사상구 덕포제1동,145000,2024-06-17 20:14:36,갤럭시s22 256g 잔상있음,29,삼성,갤럭시 S22,regular,256
261118081,경기도 광명시 소하2동,505000,2024-06-10 20:14:36,갤럭시s22울트라 256gb 화이트 팝니다,29,삼성,갤럭시 S22,Ultra,256
271924747,지역정보 없음,289000,2024-06-17 20:14:36,(2098)갤럭시s22 256gb 깨끗한기기 판매,29,삼성,갤럭시 S22,regular,256
270508605,서울특별시 서초구 방배1동,260000,2024-06-10 20:14:36,갤럭시 s22 핑크256gb 판매,29,삼성,갤럭시 S22,regular,256
270328425,서울특별시 영등포구 여의동,430000,2024-06-10 20:14:36,갤럭시s22 울트라 256g 블랙,29,삼성,갤럭시 S22,Ultra,256
260753534,경기도 연천군 연천읍,520000,2024-06-17 20:14:36,갤럭시 s22 울트라 512 판매해요~,29,삼성,갤럭시 S22,Ultra,512
269960126,경상남도 창원시 진해구 병암동,320000,2024-06-10 20:14:36,갤럭시s22  256기가,29,삼성,갤럭시 S22,regular,256
272996610,지역정보 없음,289000,2024-06-17 20:14:36,(2030)갤럭시s22 256gb 무잔상 깨끗한기기 판매,29,삼성,갤럭시 S22,regular,256
269564505,지역정보 없음,310000,2024-06-10 20:14:36,갤럭시s22플러스 256 그린 a급,29,삼성,갤럭시 S22,plus,256
271843738,지역정보 없음,293000,2024-06-17 20:14:36,갤럭시s22 256기가 무잔상 최저가 블랙,29,삼성,갤럭시 S22,regular,256
271841135,지역정보 없음,320000,2024-06-17 20:14:36,(2306)갤럭시s22플러스 256 무잔상 판매,29,삼성,갤럭시 S22,plus,256
269830397,경기도 김포시 장기동,220000,2024-06-17 20:14:36,(네고 20만원 가능) 갤럭시s22 256gb 그린,29,삼성,갤럭시 S22,regular,256
269804088,경기도 용인시 기흥구 마북동,300000,2024-06-10 20:14:36,갤럭시s22 256gb 그린,29,삼성,갤럭시 S22,regular,256
272237104,울산광역시 북구 효문동,349000,2024-06-17 20:14:36,갤럭시s22 (s901) 256gb 화이트 무잔상 a급,29,삼성,갤럭시 S22,regular,256
271846117,지역정보 없음,443000,2024-06-17 20:14:36,갤럭시s22플러스 sk개통 256기가 무잔상 화이트,29,삼성,갤럭시 S22,plus,256
270730261,경기도 고양시 덕양구 행신2동,440000,2024-06-10 20:14:36,삼성 갤럭시 s22 울트라 256 블랙,29,삼성,갤럭시 S22,Ultra,256
268358982,지역정보 없음,320000,2024-06-17 20:14:36,(2575)갤럭시s22 256gb 무잔상 깨끗한기기 판매,29,삼성,갤럭시 S22,regular,256
271383750,지역정보 없음,299000,2024-06-17 20:14:36,(2400)갤럭시s22 256gb 무잔상 판매,29,삼성,갤럭시 S22,regular,256
268565378,지역정보 없음,350000,2024-06-03 20:14:36,갤럭시 s22 256gb,29,삼성,갤럭시 S22,regular,256
271654029,지역정보 없음,330000,2024-06-17 20:14:36,(2510)갤럭시s22플러스 256 판매합니다,29,삼성,갤럭시 S22,plus,256
272042196,지역정보 없음,527000,2024-06-17 20:14:36,[최초통화x] 갤럭시s22플러스 256g 블랙 kt,29,삼성,갤럭시 S22,plus,256
272177548,경기도 부천시 심곡2동,570000,2024-06-17 20:14:36,aa급 갤럭시s22울트라 블랙 256기가 중고폰,29,삼성,갤럭시 S22,Ultra,256
267393984,경기도 양주시 양주2동,280000,2024-06-10 20:14:36,갤럭시 s22 256gb a급,29,삼성,갤럭시 S22,regular,256
271612041,지역정보 없음,345000,2024-06-17 20:14:36,(2593)갤럭시s22플러스 256 무잔상 판매,29,삼성,갤럭시 S22,plus,256
263056709,경기도 평택시 신장2동,510000,2024-06-17 20:14:36,#할인가능 갤럭시s22울트라 256gb 블랙 / 0510,29,삼성,갤럭시 S22,Ultra,256
269429873,광주광역시 광산구 어룡동,340000,2024-06-10 20:14:36,갤럭시 s22 울트라 256gb,29,삼성,갤럭시 S22,Ultra,256
270981918,지역정보 없음,320000,2024-06-10 20:14:36,갤럭시 s22 화이트 256gb 판매합니다.,29,삼성,갤럭시 S22,regular,256
270482598,울산광역시 남구 신정5동,509000,2024-06-17 20:14:36,갤럭시s22울트라 (s908) 256gb 화이트 무잔상 a급,29,삼성,갤럭시 S22,Ultra,256
271613885,지역정보 없음,345000,2024-06-17 20:14:36,(2700)갤럭시s22플러스 256 무잔상 판매,29,삼성,갤럭시 S22,plus,256
271923090,지역정보 없음,309000,2024-06-17 20:14:36,(2406)갤럭시s22 256gb 무잔상 판매합니다,29,삼성,갤럭시 S22,regular,256
