data_pid,location,price,time,title,month,brand,series,model,storage
258933376,울산광역시 북구 효문동,440000,2024-06-17 20:13:45,갤럭시s22플러스 (s906) 256기가 핑크 무잔상 aaa급 - 울산,29,삼성,갤럭시 S22,plus,256
262608015,서울특별시 금천구 가산동,350000,2024-06-03 20:13:45,갤럭시s22 256g 핑크골드,29,삼성,갤럭시 S22,regular,256
269434237,인천광역시 부평구 부개3동,335000,2024-06-17 20:13:45,갤럭시s22 256g 특sssss 최상급 최저가 33.5만,29,삼성,갤럭시 S22,regular,256
273073156,서울특별시 강서구 발산제1동,633000,2024-06-17 20:13:45,갤럭시s22울트라 256gb 버건디 무잔상 상태좋은 중고63만3천팝니다,29,삼성,갤럭시 S22,Ultra,256
271284563,부산광역시 금정구 장전제1동,360000,2024-06-17 20:13:45,갤럭시s22플러스 256기가 블랙 공기계 팝니다 30346 양산중고폰,29,삼성,갤럭시 S22,plus,256
270651250,울산광역시 남구 삼산동,396000,2024-06-10 20:13:45,액정/외관깨끗 갤럭시s22 (s901) 블랙 256gb 판매 22288,29,삼성,갤럭시 S22,regular,256
270650871,울산광역시 남구 삼산동,440000,2024-06-10 20:13:45,액정/외관깨끗 갤럭시s22플러스 (s906) 핑크 256gb 28883,29,삼성,갤럭시 S22,plus,256
267626004,경기도 부천시 원미구 상동,480000,2024-06-03 20:13:45,갤럭시s22 울트라 256gb 블랙,29,삼성,갤럭시 S22,Ultra,256
270125618,서울특별시 동작구 신대방제1동,485000,2024-06-17 20:13:45,40.4만원) 올리퍼폰 센터판 갤럭시s22 256g 블랙,29,삼성,갤럭시 S22,regular,256
271554817,대전광역시 중구 은행선화동,450000,2024-06-17 20:13:45,갤럭시 s22플러스 256g 핑크 무잔상 a급 45만원에 팝니다,29,삼성,갤럭시 S22,plus,256
259465091,경기도 부천시 중2동,338140,2024-06-17 20:13:45,갤럭시 s22 블랙 256gb u+ 무잔상 aa급공기계초특가판매,29,삼성,갤럭시 S22,regular,256
256305001,서울특별시 영등포구 문래동,327000,2024-06-10 20:13:45,[바디a급/무잔상] 갤럭시s22 256g 화이트 lg #파손x,29,삼성,갤럭시 S22,regular,256
258811900,울산광역시 북구 효문동,389000,2024-06-17 20:13:45,갤럭시s22 (s901) 256기가 핑크 무잔상 aaa급 - 울산중고폰,29,삼성,갤럭시 S22,regular,256
268296975,인천광역시 연수구 옥련2동,750000,2024-06-03 20:13:45,삼성 갤럭시 s22 울트라 512mb 팝니다,29,삼성,갤럭시 S22,Ultra,512
269264671,부산광역시 금정구 장전제1동,450000,2024-06-10 20:13:45,갤럭시s22울트라 화이트 256gb 부산 중고폰 팝니다 26464,29,삼성,갤럭시 S22,Ultra,256
257241053,경기도 수원시 영통구 영통3동,450000,2024-06-10 20:13:46,[수원영통] 갤럭시 s22플러스 5g 256gb 그린 - 35219,29,삼성,갤럭시 S22,plus,256
269264671,부산광역시 금정구 장전제1동,450000,2024-06-10 20:13:46,갤럭시s22울트라 화이트 256gb 부산 중고폰 팝니다 26464,29,삼성,갤럭시 S22,Ultra,256
270039187,울산광역시 남구 삼산동,440000,2024-06-10 20:13:46,액정/외관깨끗 갤럭시s22플러스 (s906) 그린 256gb 28857,29,삼성,갤럭시 S22,plus,256
263612170,서울특별시 금천구 가산동,555000,2024-05-27 20:13:46,갤럭시 s22 울트라 256gb 버건디,29,삼성,갤럭시 S22,Ultra,256
268992916,부산광역시 금정구 부곡제1동,450000,2024-06-03 20:13:46,갤럭시s22울트라 화이트 256gb 부산 중고폰 팝니다 26464,29,삼성,갤럭시 S22,Ultra,256
269434641,인천광역시 부평구 부평1동,320000,2024-06-10 20:13:46,갤럭시s22 256g 무잔상s 최저가 32만,29,삼성,갤럭시 S22,regular,256
263390713,경기도 수원시 영통구 영통3동,280000,2024-06-03 20:13:46,[수원영통] 갤럭시 s22 5g 256gb 팬텀블랙 - 33711,29,삼성,갤럭시 S22,regular,256
267782857,인천광역시 서구 석남2동,500000,2024-06-03 20:13:46,갤럭시s22울투라 512 호ㅓ이트,29,삼성,갤럭시 S22,regular,512
266323329,부산광역시 부산진구 양정제1동,500000,2024-05-27 20:13:46,갤럭시s22울트라 512gb블랙,29,삼성,갤럭시 S22,Ultra,512
269389319,울산광역시 남구 삼산동,660000,2024-06-10 20:13:46,리퍼 갤럭시s22울트라 (s908) 버건디 256gb 판매 18960,29,삼성,갤럭시 S22,Ultra,256
267549614,울산광역시 북구 효문동,390000,2024-06-10 20:13:46,s급 갤럭시s22 (s901) 256기가 그린 무잔상 - 울산중고폰,29,삼성,갤럭시 S22,regular,256
267488141,부산광역시 금정구 부곡제1동,460000,2024-06-03 20:13:46,갤럭시s22울트라 블랙 256gb 부산 중고폰 팝니다 25836,29,삼성,갤럭시 S22,Ultra,256
264063618,서울특별시 성동구 금호1가동,380000,2024-05-27 20:13:46,갤럭시s22 플러스 블랙 256gb,29,삼성,갤럭시 S22,plus,256
268157501,서울특별시 광진구 자양제3동,539000,2024-06-10 20:13:46,센터리퍼미사용! 갤럭시 s22 256gb 53.9만원 [67080],29,삼성,갤럭시 S22,regular,256
254502865,경상북도 경산시 서부1동,600000,2024-06-03 20:13:46,갤럭시s22울트라 512 팜니다.,29,삼성,갤럭시 S22,Ultra,512
269157646,인천광역시 부평구 부평1동,499000,2024-06-10 20:13:46,갤럭시s22울트라 256g 무잔상s 49.9만,29,삼성,갤럭시 S22,Ultra,256
264387335,경기도 수원시 팔달구 인계동,360000,2024-06-17 20:13:46,19069 갤럭시s22 s901 256기가 블랙 정상해지 무잔상 공기계,29,삼성,갤럭시 S22,regular,256
260460444,경기도 안산시 단원구 중앙동,300000,2024-06-03 20:13:46,갤럭시 s22플러스 256g 판매합니다!,29,삼성,갤럭시 S22,plus,256
261751507,부산광역시 북구 구포제1동,355000,2024-06-03 20:13:46,갤럭시s22플러스  블랙 256g  kt a급,29,삼성,갤럭시 S22,plus,256
270393853,부산광역시 금정구 장전제1동,600000,2024-06-10 20:13:46,갤럭시s22울트라 256기가 특s급 화이트 삼성리퍼폰 팝니다 28210,29,삼성,갤럭시 S22,Ultra,256
268947210,울산광역시 남구 삼산동,528000,2024-06-03 20:13:46,리퍼/자급제 갤럭시s22플러스(s906) 화이트 256gb 167156,29,삼성,갤럭시 S22,plus,256
263613185,서울특별시 금천구 가산동,555000,2024-05-27 20:13:46,갤럭시 s22 울트라 256gb 팬텀블랙,29,삼성,갤럭시 S22,Ultra,256
269821441,서울특별시 광진구 자양제3동,539000,2024-06-10 20:13:46,센터리퍼미사용! 갤럭시 s22 256gb 53.9만원 [20272],29,삼성,갤럭시 S22,regular,256
269387692,울산광역시 남구 삼산동,528000,2024-06-10 20:13:46,올갈이리퍼 갤럭시s22플러스 (s906) 화이트 256gb 26472,29,삼성,갤럭시 S22,plus,256
269338576,울산광역시 남구 삼산동,528000,2024-06-10 20:13:48,올갈이리퍼 갤럭시s22플러스 (s906) 화이트 256gb 26472,29,삼성,갤럭시 S22,plus,256
263613185,서울특별시 금천구 가산동,555000,2024-05-27 20:13:48,갤럭시 s22 울트라 256gb 팬텀블랙,29,삼성,갤럭시 S22,Ultra,256
268863724,인천광역시 부평구 부개3동,300000,2024-06-03 20:13:48,갤럭시s22 256g 상태a 죄저가 30만,29,삼성,갤럭시 S22,regular,256
266428141,울산광역시 울주군 범서읍,400000,2024-05-27 20:13:48,갤럭시 s22 플러스 화이트 256기가,29,삼성,갤럭시 S22,plus,256
269821441,서울특별시 광진구 자양제3동,539000,2024-06-10 20:13:48,센터리퍼미사용! 갤럭시 s22 256gb 53.9만원 [20272],29,삼성,갤럭시 S22,regular,256
267698820,서울특별시 동대문구 전농제1동,320000,2024-06-03 20:13:48,갤럭시s22 256g 퍼플(한정) 초a급 팝니다,29,삼성,갤럭시 S22,regular,256
261005784,경기도 부천시 소사동,495550,2024-06-10 20:13:48,갤럭시 s22+ 핑크 256gb u+ ss급무잔상깨끗한기기판매,29,삼성,갤럭시 S22,regular,256
269557980,경기도 부천시 소사동,314820,2024-06-10 20:13:48,갤럭시 s22+ 블랙 256gb u+ 외관깨끗강잔상판매(내용참고),29,삼성,갤럭시 S22,regular,256
271400832,서울특별시 강서구 발산제1동,465000,2024-06-17 20:13:48,갤럭시s22플러스 256gb 블랙 무잔상 상태좋은 중고46만5천팝니다,29,삼성,갤럭시 S22,plus,256
266189595,경기도 성남시 분당구 금곡동,450000,2024-06-03 20:13:48,"통신사 가입x, 공기계) 갤럭시 울트라 s22 ultra 256gb",29,삼성,갤럭시 S22,Ultra,256
268946058,울산광역시 남구 삼산동,374000,2024-06-03 20:13:48,액정/외관깨끗 갤럭시s22 (s901) 화이트 256gb 판매 26788,29,삼성,갤럭시 S22,regular,256
268947482,울산광역시 남구 삼산동,440000,2024-06-03 20:13:48,액정/외관깨끗 갤럭시s22플러스 (s906) 블랙 256gb 27996,29,삼성,갤럭시 S22,plus,256
268632394,울산광역시 남구 삼산동,440000,2024-06-03 20:13:48,액정/외관깨끗 갤럭시s22플러스 (s906) 핑크 256gb 28883,29,삼성,갤럭시 S22,plus,256
269155525,인천광역시 부평구 부평1동,345000,2024-06-10 20:13:48,갤럭시s22플러스 256g 무잔상s최저가 34.5만,29,삼성,갤럭시 S22,plus,256
264048314,서울특별시 동대문구 장안제1동,380000,2024-05-25 20:13:48,갤럭시s22+ 256gb 핑크,29,삼성,갤럭시 S22,regular,256
268155114,서울특별시 광진구 자양제3동,709000,2024-06-10 20:13:48,센터리퍼미사용! 갤럭시s22울트라 256gb 70.9만원 [25555],29,삼성,갤럭시 S22,Ultra,256
269159650,인천광역시 부평구 부개3동,335000,2024-06-10 20:13:48,갤럭시s22 256g 특sssss 최상급 최저가 33.5만,29,삼성,갤럭시 S22,regular,256
256761591,경기도 수원시 영통구 영통3동,545000,2024-06-03 20:13:48,[수원영통] 갤럭시 s22 울트라 5g 256gb 그린 - 35509,29,삼성,갤럭시 S22,Ultra,256
249234048,서울특별시 영등포구 문래동,506000,2024-06-03 20:13:48,[무잔상] 갤럭시s22울트라 256g 블랙 kt #파손x,29,삼성,갤럭시 S22,Ultra,256
261338513,경기도 안산시 단원구 중앙동,540000,2024-05-25 20:13:48,갤럭시s22울트라 256g 그린,29,삼성,갤럭시 S22,Ultra,256
268314630,울산광역시 남구 삼산동,396000,2024-06-03 20:13:48,액정/외관깨끗 갤럭시s22 (s901) 블랙 256gb 판매 22288,29,삼성,갤럭시 S22,regular,256
268313898,울산광역시 남구 삼산동,440000,2024-06-03 20:13:48,액정/외관깨끗 갤럭시s22플러스 (s906) 그린 256gb 28857,29,삼성,갤럭시 S22,plus,256
270188606,서울특별시 강서구 발산제1동,433000,2024-06-10 20:13:48,갤럭시s22 그린 256gb 무잔상 상태좋은 중고43만3천팝니다,29,삼성,갤럭시 S22,regular,256
259898493,경기도 수원시 영통구 영통3동,360000,2024-06-03 20:13:48,[수원영통] 갤럭시 s22 5g 256gb 팬텀핑크 - 34691,29,삼성,갤럭시 S22,regular,256
263830898,서울특별시 금천구 독산제1동,700000,2024-05-25 20:13:50,galaxy s22 울트라  512gb,29,삼성,갤럭시 S22,Ultra,512
251596695,서울특별시 강서구 등촌제2동,489720,2024-06-03 20:13:50,갤럭시 s22+ 핑크 256gb lgu+ aaa급 깨끗한 제품,29,삼성,갤럭시 S22,regular,256
260432468,서울특별시 영등포구 문래동,386000,2024-06-03 20:13:50,[s급/무잔상] 갤럭시s22 256g 그린 lg #액정깨끗,29,삼성,갤럭시 S22,regular,256
268876541,인천광역시 부평구 부개3동,335000,2024-06-03 20:13:50,갤럭시s22 256g 특sssss 최상급 최저가 33.5만,29,삼성,갤럭시 S22,regular,256
264504485,인천광역시 남동구 구월1동,800000,2024-05-25 20:13:50,(올수리완료)갤럭시 s22울트라 512gb,29,삼성,갤럭시 S22,Ultra,512
262206028,경기도 안산시 단원구 중앙동,400000,2024-05-25 20:13:50,갤럭시 s22플러스 256gb 핑크(코랄),29,삼성,갤럭시 S22,plus,256
267782372,경기도 수원시 팔달구 인계동,400000,2024-06-03 20:13:50,갤럭시s22플러스 s906 sk 256gb 40만 79497 수원,29,삼성,갤럭시 S22,plus,256
263795140,광주광역시 광산구 삼도동,500000,2024-05-25 20:13:50,갤럭시 s22 울트라 256gb,29,삼성,갤럭시 S22,Ultra,256
263530514,경기도 시흥시 대야동,350000,2024-05-25 20:13:50,갤럭시 s22 플러스 256gb,29,삼성,갤럭시 S22,plus,256
268156522,서울특별시 광진구 자양제3동,539000,2024-06-03 20:13:50,센터리퍼미사용! 갤럭시 s22 256gb 53.9만원 [28878],29,삼성,갤럭시 S22,regular,256
264978318,부산광역시 금정구 부곡제1동,330000,2024-05-25 20:13:50,갤럭시s22 블랙 256gb 부산 중고폰 팝니다 07679,29,삼성,갤럭시 S22,regular,256
263149592,강원특별자치도 춘천시 석사동,340000,2024-05-25 20:13:50,갤럭시 s22 블랙 256기가,29,삼성,갤럭시 S22,regular,256
266646358,울산광역시 남구 삼산동,660000,2024-05-27 20:13:50,리퍼 갤럭시s22울트라 (s908) 버건디 256gb 판매 18960,29,삼성,갤럭시 S22,Ultra,256
267535641,부산광역시 금정구 부곡제1동,600000,2024-06-03 20:13:50,갤럭시s22울트라 블랙 256gb a급 삼성리퍼폰 팝니다 28714,29,삼성,갤럭시 S22,Ultra,256
259007909,경기도 의정부시 의정부3동,570000,2024-05-25 20:13:50,삼성 갤럭시s22 실버 256g 미사용제품,29,삼성,갤럭시 S22,regular,256
263612299,서울특별시 금천구 가산동,555000,2024-05-25 20:13:50,갤럭시 s22 울트라 256gb 그린,29,삼성,갤럭시 S22,Ultra,256
269804962,서울특별시 강서구 발산제1동,549000,2024-06-10 20:13:50,갤럭시s22울트라 256gb 버건디 무잔상 상태좋은 중고54만9천팝니다,29,삼성,갤럭시 S22,Ultra,256
268155280,서울특별시 광진구 자양제3동,709000,2024-06-03 20:13:50,센터리퍼미사용! 갤럭시s22울트라 256gb 70.9만원 [06577],29,삼성,갤럭시 S22,Ultra,256
263484350,부산광역시 금정구 부곡제1동,480000,2024-06-03 20:13:51,갤럭시s22플러스 크림 256gb a급 삼성리퍼폰 팝니다 25695,29,삼성,갤럭시 S22,plus,256
268368117,서울특별시 강서구 발산제1동,380000,2024-06-03 20:13:51,갤럭시s22플러스 256gb 그린 무잔상 상태좋은 중고38만팝니다,29,삼성,갤럭시 S22,plus,256
267865893,서울특별시 강서구 발산제1동,380000,2024-06-03 20:13:51,갤럭시s22 그린 256gb 무잔상 상태좋은 중고38만팝니다,29,삼성,갤럭시 S22,regular,256
267863589,서울특별시 강서구 발산제1동,296000,2024-06-03 20:13:51,갤럭시s22 그린 256gb 상태좋은 중고29만6천팝니다,29,삼성,갤럭시 S22,regular,256
267488618,경기도 부천시 상동,617980,2024-06-03 20:13:51,갤럭시 s22울트라 lgu+ 그린 256gb aaa급 판매합니다,29,삼성,갤럭시 S22,Ultra,256
267490934,부산광역시 금정구 장전제1동,600000,2024-06-03 20:13:51,갤럭시s22울트라 256기가 a급 블랙 삼성리퍼폰 팝니다 28714,29,삼성,갤럭시 S22,Ultra,256
267474347,부산광역시 금정구 장전제1동,460000,2024-06-03 20:13:51,갤럭시s22울트라 256기가 블랙 공기계 팝니다 25836 부산중고폰,29,삼성,갤럭시 S22,Ultra,256
257439886,경기도 수원시 영통구 영통3동,355000,2024-05-25 20:13:51,[수원영통] 갤럭시 s22 5g 256gb 핑크골드 - 35396,29,삼성,갤럭시 S22,regular,256
263333875,경상남도 사천시 정동면,430000,2024-05-25 20:13:51,갤럭시 s22 플러스 256 s급 (정품 케이스 필름 증정),29,삼성,갤럭시 S22,plus,256
262747919,부산광역시 금정구 부곡제1동,470000,2024-05-25 20:13:51,갤럭시s22울트라 그린 256gb 부산 중고폰 팝니다 25782,29,삼성,갤럭시 S22,Ultra,256
262840587,서울특별시 동대문구 장안제2동,500000,2024-05-25 20:13:51,갤럭시s22울트라256gb 그린,29,삼성,갤럭시 S22,Ultra,256
262621483,서울특별시 동대문구 장안제2동,530000,2024-05-25 20:13:51,갤럭시s22울트라 256gb 블랙.,29,삼성,갤럭시 S22,Ultra,256
266116443,울산광역시 남구 삼산동,528000,2024-05-27 20:13:51,올갈이리퍼 갤럭시s22플러스 (s906) 화이트 256gb 26472,29,삼성,갤럭시 S22,plus,256
263276503,서울특별시 동대문구 장안제2동,530000,2024-05-25 20:13:51,갤럭시s22울트라 256gb,29,삼성,갤럭시 S22,Ultra,256
263409566,경기도 포천시 일동면,460000,2024-05-25 20:13:51,갤럭시s22 울트라 512기가,29,삼성,갤럭시 S22,Ultra,512
264351191,울산광역시 남구 삼산동,528000,2024-05-25 20:13:51,리퍼/자급제 갤럭시s22플러스(s906) 화이트 256gb 167156,29,삼성,갤럭시 S22,plus,256
262185760,경기도 부천시 중2동,478060,2024-06-03 20:13:51,갤럭시 s22+ 블랙 256gb sk s급무잔상공기계초특가판매,29,삼성,갤럭시 S22,regular,256
245986275,서울특별시 성북구 정릉제1동,900000,2024-05-25 20:13:51,갤럭시s22울트라 256g 미개봉 새제품 판매합니다,29,삼성,갤럭시 S22,Ultra,256
245987018,서울특별시 성북구 정릉제1동,730000,2024-05-25 20:13:51,갤럭시s22플러스 256g(s22플러스 256) 미개봉 새제품 판매합니다,29,삼성,갤럭시 S22,plus,256
259672139,서울특별시 성북구 정릉제1동,620000,2024-05-25 20:13:51,갤럭시s22 256g(s22 256) 단순개봉 새제품 판매합니다.,29,삼성,갤럭시 S22,regular,256
264775633,울산광역시 남구 삼산동,440000,2024-05-25 20:13:51,액정/외관깨끗 갤럭시s22플러스 (s906) 그린 256gb 28857,29,삼성,갤럭시 S22,plus,256
264773169,울산광역시 남구 삼산동,440000,2024-05-25 20:13:51,액정/외관깨끗 갤럭시s22플러스 (s906) 핑크 256gb 28883,29,삼성,갤럭시 S22,plus,256
259204009,경기도 안산시 단원구 중앙동,430000,2024-05-25 20:13:51,갤럭시 s22울트라 5g 버건디 256기가 자급제 단품,29,삼성,갤럭시 S22,Ultra,256
263114451,인천광역시 남동구 논현2동,600000,2024-05-25 20:13:51,갤럭시 s22 울트라 256g,29,삼성,갤럭시 S22,Ultra,256
264778519,울산광역시 남구 삼산동,440000,2024-05-25 20:13:51,액정/외관깨끗 갤럭시s22플러스 (s906) 블랙 256gb 27996,29,삼성,갤럭시 S22,plus,256
263273988,서울특별시 동대문구 장안제2동,530000,2024-05-25 20:13:51,갤럭시s22울트라 256gb 블랙,29,삼성,갤럭시 S22,Ultra,256
264351445,울산광역시 남구 삼산동,396000,2024-05-25 20:13:52,액정/외관깨끗 갤럭시s22 (s901) 블랙 256gb 판매 22288,29,삼성,갤럭시 S22,regular,256
